HSN Code,Description,Rate (%),CESS (%),Effective Date,Rate Revision
52091220,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2 - UNBLEACHED :3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL:SHIRTING FABRICS",5%,,01/07/2017,
52091230,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2 - UNBLEACHED :3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL:FURNISHING FABRICS (EXCLUDING PILE AND CHENILLE FABRICS)",5%,,01/07/2017,
52091240,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2 - UNBLEACHED :3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL:SEERSUCKER",5%,,01/07/2017,
52091250,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2 - UNBLEACHED :3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL:CANVAS, INCLUDING DUCK CARDED OR COMBED YARN",5%,,01/07/2017,
52091260,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2 - UNBLEACHED :3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL:FLANNELETTE",5%,,01/07/2017,
52091270,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2 - UNBLEACHED :3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL:SHETTING (TAKIA, LEOPARD CLOTH)",5%,,01/07/2017,
52091290,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2 - UNBLEACHED :3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL:OTHER",5%,,01/07/2017,
52091900,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2 - UNBLEACHED :OTHER FABRICS",5%,,01/07/2017,
520921,PLAIN WEAVE,5%,,01/07/2017,
52092110,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2 - BLEACHED : PLAIN WEAVE :SAREE",5%,,01/07/2017,
52092120,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2 - BLEACHED : PLAIN WEAVE : SHIRTING FABRICS",5%,,01/07/2017,
52092130,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2 - BLEACHED : PLAIN WEAVE : FURNISHING FABRICS (EXCLUDING PILE AND CHENILLE FABRICS)",5%,,01/07/2017,
52092140,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2 - BLEACHED : PLAIN WEAVE : SEERSUCKER",5%,,01/07/2017,
52092150,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2 - BLEACHED : PLAIN WEAVE : CANVAS (INCLUDING DUCK) OF CARDED OR COMBED YARN",5%,,01/07/2017,
52092160,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2 - BLEACHED : PLAIN WEAVE :DHOTI",5%,,01/07/2017,
52092170,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2 - BLEACHED : PLAIN WEAVE :FLANNELLETE",5%,,01/07/2017,
52092180,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2 - BLEACHED : PLAIN WEAVE :SHEETING( TAKIA, LEOPARDCLOTH)",5%,,01/07/2017,
52092190,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2 - BLEACHED : PLAIN WEAVE :OTHER",5%,,01/07/2017,
520922,"3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL",5%,,01/07/2017,
52092210,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2 - BLEACHED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :SHIRTING FABRICS",5%,,01/07/2017,
52092220,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2 - BLEACHED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :FURNISHING FABRICS (EXCLUDING PILE AND CHENILLE FABRICS)",5%,,01/07/2017,
52092230,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2 - BLEACHED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :DRILL",5%,,01/07/2017,
52092290,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2 - BLEACHED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :OTHER",5%,,01/07/2017,
520929,OTHER FABRICS,5%,,01/07/2017,
52092910,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2 - BLEACHED : OTHER FABRICS :DHOTI AND SAREE, ZARI BORDERED",5%,,01/07/2017,
52092920,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2 - BLEACHED : OTHER FABRICS :DEDSUTI, DOSUTI FABRICS, CERETONNES AND OSAMBURGE",5%,,01/07/2017,
52092990,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2 - BLEACHED : OTHER FABRICS :OTHER",5%,,01/07/2017,
520931,PLAIN WEAVE,5%,,01/07/2017,
52093110,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- DYED : PLAIN WEAVE :LUNGI",5%,,01/07/2017,
52093120,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- DYED : PLAIN WEAVE :SAREE",5%,,01/07/2017,
52093130,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- DYED : PLAIN WEAVE :SHIRTING FABRICS",5%,,01/07/2017,
52093140,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- DYED : PLAIN WEAVE :FURNISHING FABRICS(EXCLUDING PILE AND CHENILLE FABRICS)",5%,,01/07/2017,
52093150,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- DYED : PLAIN WEAVE :SEERSUCKER",5%,,01/07/2017,
52093160,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- DYED : PLAIN WEAVE :BEDTICKING, DOMESTIC(OTHER THAN HAND DYED)",5%,,01/07/2017,
52093170,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- DYED : PLAIN WEAVE :CANVAS (INCLUDING DUCK), OF CARDED OR COMBED YARN",5%,,01/07/2017,
52093180,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- DYED : PLAIN WEAVE :FLANNELLETE",5%,,01/07/2017,
52093190,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- DYED : PLAIN WEAVE :OTHER",5%,,01/07/2017,
520932,"3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL",5%,,01/07/2017,
52093210,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- DYED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :SHIRTING FABRICS",5%,,01/07/2017,
52093220,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- DYED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :FURNISHING FABRICS(EXCLUDING PILE AND CHENILLE FABRICS)",5%,,01/07/2017,
52093230,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- DYED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :DRILL",5%,,01/07/2017,
52093290,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- DYED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :OTHER",5%,,01/07/2017,
520939,OTHER FABRICS,5%,,01/07/2017,
52093910,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- DYED : OTHER FABRICS :ZARI BORDERED SAREES",5%,,01/07/2017,
52093990,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- DYED : OTHER FABRICS :OTHER",5%,,01/07/2017,
520941,PLAIN WEAVE,5%,,01/07/2017,
52094110,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- - OF YARNS OF DIFFERENT COLOURS : PLAIN WEAVE :BLEEDING MADRAS",5%,,01/07/2017,
52094120,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- - OF YARNS OF DIFFERENT COLOURS : PLAIN WEAVE :SAREE",5%,,01/07/2017,
52094130,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- - OF YARNS OF DIFFERENT COLOURS : PLAIN WEAVE :SHIRTING FABRICS",5%,,01/07/2017,
52094140,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- - OF YARNS OF DIFFERENT COLOURS : PLAIN WEAVE :FURNISHING FABRICS (EXCLUDING PILE AND CHENILLE FABRICS)",5%,,01/07/2017,
52094150,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- - OF YARNS OF DIFFERENT COLOURS : PLAIN WEAVE :SEERSUCKER",5%,,01/07/2017,
52094160,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- - OF YARNS OF DIFFERENT COLOURS : PLAIN WEAVE :BEDTICKING, DOMESTIC (OTHER THAN HAND DYED)",5%,,01/07/2017,
52094170,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- - OF YARNS OF DIFFERENT COLOURS : PLAIN WEAVE :FLANNELETTE",5%,,01/07/2017,
52094190,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- - OF YARNS OF DIFFERENT COLOURS : PLAIN WEAVE :OTHER",5%,,01/07/2017,
52094200,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- - OF YARNS OF DIFFERENT COLOURS : DENIM",5%,,01/07/2017,
520943,"OTHER FABRICS OF 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL",5%,,01/07/2017,
52094310,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- - OF YARNS OF DIFFERENT COLOURS : OTHER FABRICS OF 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL : BLEEDING MADRAS",5%,,01/07/2017,
52094320,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- - OF YARNS OF DIFFERENT COLOURS : OTHER FABRICS OF 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL : SHIRTING FABRICS",5%,,01/07/2017,
52094330,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- - OF YARNS OF DIFFERENT COLOURS : OTHER FABRICS OF 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL : FURNISHING FABRICS (EXCLUDING PILE AND CHENILLE FABRIC",5%,,01/07/2017,
52094340,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- - OF YARNS OF DIFFERENT COLOURS : OTHER FABRICS OF 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL : COATING (INCLUDING SUITING)",5%,,01/07/2017,
52094390,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- - OF YARNS OF DIFFERENT COLOURS : OTHER FABRICS OF 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL : OTHER",5%,,01/07/2017,
520949,OTHER FABRICS,5%,,01/07/2017,
52094910,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- - OF YARNS OF DIFFERENT COLOURS : OTHER FABRICS :ZARI BORDERED SARI",5%,,01/07/2017,
52094990,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- - OF YARNS OF DIFFERENT COLOURS : OTHER FABRICS :OTHER",5%,,01/07/2017,
520951,PLAIN WEAVE,5%,,01/07/2017,
52095111,LUNGIS OF HANDLOOM,5%,,01/07/2017,
52095119,LUNGIS - OTHER,5%,,01/07/2017,
52095120,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- PRINTED : PLAIN WEAVE :SAREE",5%,,01/07/2017,
52095130,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- PRINTED : PLAIN WEAVE :SHIRTING FABRICS",5%,,01/07/2017,
52095140,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- PRINTED : PLAIN WEAVE :FURNISHING FABRICS (EXCLUDING PILE AND CHENILLE FABRICS)",5%,,01/07/2017,
52095150,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- PRINTED : PLAIN WEAVE :SEERSUCKER",5%,,01/07/2017,
52095160,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- PRINTED : PLAIN WEAVE :BEDTICKING, DOMESTIC",5%,,01/07/2017,
52095170,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- PRINTED : PLAIN WEAVE :FLANNELETTE",5%,,01/07/2017,
52095190,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- PRINTED : PLAIN WEAVE :OTHER",5%,,01/07/2017,
520952,"3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL",5%,,01/07/2017,
52095210,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- PRINTED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :SHIRTING FABRICS",5%,,01/07/2017,
52095220,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- PRINTED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :FURNISHING FABRICS (EXCLUDING PILE AND CHENILLE FABRICS)",5%,,01/07/2017,
52095290,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- PRINTED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :OTHER",5%,,01/07/2017,
520959,OTHER FABRICS,5%,,01/07/2017,
52095910,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- PRINTED : OTHER FABRICS :ZARI BORDERED SAREE",5%,,01/07/2017,
52095990,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2- PRINTED : OTHER FABRICS :OTHER",5%,,01/07/2017,
5210,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M 2 - UNBLEACHED :",5%,,01/07/2017,
521011,PLAIN WEAVE,5%,,01/07/2017,
52101110,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- UNBLEACHED : PLAIN WEAVE :SHIRTING FABRICS",5%,,01/07/2017,
52101120,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- UNBLEACHED : PLAIN WEAVE :SAREE",5%,,01/07/2017,
52101190,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- UNBLEACHED : PLAIN WEAVE :OTHER",5%,,01/07/2017,
52101210,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- UNBLEACHED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :SHIRTING FABRICS",5%,,01/07/2017,
52101290,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- UNBLEACHED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :OTHER",5%,,01/07/2017,
52101900,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- UNBLEACHED : OTHER FABRICS",5%,,01/07/2017,
521021,PLAIN WEAVE,5%,,01/07/2017,
52102110,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- BLEACHED :PLAIN WEAVE :SHIRTING FABRICS",5%,,01/07/2017,
52102120,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- BLEACHED :PLAIN WEAVE :POPLIN AND BROAD FABRICS",5%,,01/07/2017,
52102130,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- BLEACHED :PLAIN WEAVE :SAREE",5%,,01/07/2017,
52102140,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- BLEACHED :PLAIN WEAVE :SHIRTING (INCLUDING MAZRI)",5%,,01/07/2017,
52102150,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- BLEACHED :PLAIN WEAVE :VOILE",5%,,01/07/2017,
52102190,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- BLEACHED :PLAIN WEAVE :OTHER",5%,,01/07/2017,
52102211,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- BLEACHED :3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL : - HANDLOOM :CREPE FABRICS INCLUDING CREPE CH",5%,,01/07/2017,
52102212,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- BLEACHED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL : - HANDLOOM :SHIRTING FABRICS",5%,,01/07/2017,
52102219,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- BLEACHED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL : - HANDLOOM :OTHER FABRICS",5%,,01/07/2017,
52102221,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- BLEACHED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL : OTHER : :SHIRTING (INCLUDING MAZRI)",5%,,01/07/2017,
52102229,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- BLEACHED :3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL : OTHER : OTHER",5%,,01/07/2017,
521029,OTHER FABRICS,5%,,01/07/2017,
52102910,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- BLEACHED :OTHER FABRICS :DHOTI AND SAREE, ZARI BORDERED",5%,,01/07/2017,
52102920,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- BLEACHED :OTHER FABRICS :DEDSUTI, DOSUTI, CERETONNES AND OSAMBURGE",5%,,01/07/2017,
52102990,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- BLEACHED :OTHER FABRICS :OTHER",5%,,01/07/2017,
521031,PLAIN WEAVE,5%,,01/07/2017,
52103110,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- DYED : PLAIN WEAVE :SHIRTING FABRICS",5%,,01/07/2017,
52103120,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- DYED : PLAIN WEAVE :COATING (INCLUDING SUITINGS)",5%,,01/07/2017,
52103130,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- DYED : PLAIN WEAVE :FURNISHING FABRICS (EXCLUDING PILE AND CHENILLE FABRICS)",5%,,01/07/2017,
52103140,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- DYED : PLAIN WEAVE :POPLIN AND BROAD FABRICS",5%,,01/07/2017,
52103150,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- DYED : PLAIN WEAVE :SAREE",5%,,01/07/2017,
52103160,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- DYED : PLAIN WEAVE :VOILS",5%,,01/07/2017,
52103190,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- DYED : PLAIN WEAVE :OTHER",5%,,01/07/2017,
521032,"3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL",5%,,01/07/2017,
52103210,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- DYED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :CREPE FABRICS INCLUDING CREPE CHECKS",5%,,01/07/2017,
52103220,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- DYED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :SHIRTING FABRICS",5%,,01/07/2017,
