HSN Code,Description,Rate (%),CESS (%),Effective Date,Rate Revision
44129320,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - OTHER : OTHER, CONTAINING AT LEAST ONE LAYER OF PARTICLE BOARD: TEA CHEST PANELS OR SHOOKS, PACKED IN SETS",18%,,15/11/2017,
44129330,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - OTHER : OTHER, CONTAINING AT LEAST ONE LAYER OF PARTICLE BOARD: MARINE AND AIRCRAFT PLYWOOD",18%,,15/11/2017,
44129340,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - OTHER : OTHER, CONTAINING AT LEAST ONE LAYER OF PARTICLE BOARD: CUTTINGS AND TRIMMINGS OF PLYWOOD OF WIDTH NOT EXCEEDING 5 CM",18%,,15/11/2017,
44129390,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - OTHER : OTHER, CONTAINING AT LEAST ONE LAYER OF PARTICLE BOARD: OTHER",18%,,15/11/2017,
44129400,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - OTHER: -- BLOCKBOARD, LAMINBOARD AND BATTENBOARD",18%,,15/11/2017,
441299,OTHER,18%,,15/11/2017,
44129910,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - OTHER: -- OTHER:--- DECORATIVE PLYWOOD",18%,,15/11/2017,
44129920,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - OTHER: -- OTHER:--- TEA CHEST PANEL OR SHOOKS, PACKED IN SETS",18%,,15/11/2017,
44129930,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - OTHER: -- OTHER:--- MARINE AND AIRCRAFT PLYWOOD",18%,,15/11/2017,
44129940,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - OTHER: -- OTHER:--- CUTTINGS AND TRIMMINGS OF PLYWOOD OF WIDTH NOT EXCEEDING 5CM",18%,,15/11/2017,
44129950,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - OTHER : OTHER : CUTTINGS AND TRIMMINGS OF PLYWOOD OF WIDTH NOT EXCEEDING 5 CM",18%,,15/11/2017,
44129990,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - OTHER: -- OTHER:--- OTHER",18%,,15/11/2017,
4413,"DENSIFIED WOOD, IN BLOCKS, PLATES, STRIPS, OR PROFILE SHAPES",18%,,15/11/2017,
44130000,"DENSIFIED WOOD, IN BLOCKS, PLATES, STRIPS, OR PROFILE SHAPES",18%,,15/11/2017,
4414,"WOODEN FRAMES FOR PAINTINGS, PHOTOGRAPHS, MIRRORS OR SIMILAR OBJECTS",18%,,15/11/2017,
44140000,"WOODEN FRAMES FOR PAINTINGS, PHOTOGRAPHS, MIRRORS OR SIMILAR OBJECTS",12%,,15/11/2017                     1/07/2017,
4415,"PACKING CASES, BOXES, CRATES, DRUMS AND SIMILAR PACKINGS, OF WOOD; CABLE-DRUMS OF WOOD; PALLETS, BOX PALLETS AND OTHER LOAD BOARDS, OF WOOD; PALLET COLLARS OF WOOD",12%,,01/07/2017,
44151000,"PACKING CASES, BOXES, CRATES, DRUMS AND SIMILAR PACKINGS, OF WOOD; CABLE-DRUMS OF WOOD; PALLETS, BOX PALLETS AND OTHER LOAD BOARDS, OF WOOD; PALLET COLLARS OF WOOD - CASES, BOXES, CRATES, DRUMS AND SIMILAR PACKINGS; CABLE-DRUMS",12%,,01/07/2017,
44152000,"PACKING CASES, BOXES, CRATES, DRUMS AND SIMILAR PACKINGS, OF WOOD; CABLE-DRUMS OF WOOD; PALLETS, BOX PALLETS AND OTHER LOAD BOARDS, OF WOOD; PALLET COLLARS OF WOOD - PALLETS, BOX PALLETS AND OTHER LOAD BOARDS; PALLET COLLARS",12%,,01/07/2017,
4416,"CASKS, BARRELS, VATS, TUBS AND OTHER COOPERS PRODUCTS AND PARTS THEREOF, OF WOOD, INCLUDING STAVES",12%,,01/07/2017,
441600,"CASKS, BARRELS, VATS, TUBS AND OTHER COOPER'S PRODUCTS AND PARTS THEREOF, OF WOOD, INCLUDING STAVES",12%,,01/07/2017,
44160010,"CASKS, BARRELS, VATS, TUBS AND OTHER COOPERS PRODUCTS AND PARTS THEREOF, OF WOOD, INCLUDING STAVES - CASKS, BARRELS, VATS, TUBS AND OTHER COOPERS PRODUCTS AND PARTS THEREOF, OF WOOD, INCLUDING STAVES: CASKS, BARRELS, VATS AND TUBS",12%,,01/07/2017,
44160020,"CASKS, BARRELS, VATS, TUBS AND OTHER COOPERS PRODUCTS AND PARTS THEREOF, OF WOOD, INCLUDING STAVES - CASKS, BARRELS, VATS, TUBS AND OTHER COOPERS PRODUCTS AND PARTS THEREOF, OF WOOD, INCLUDING STAVES: OTHER COOPERS PRODUCTS",12%,,01/07/2017,
44160091,"CASKS, BARRELS, VATS, TUBS AND OTHER COOPERS PRODUCTS AND PARTS THEREOF, OF WOOD, INCLUDING STAVES - PARTS (OF WOOD): RIVEN OR SAWN STAVES OF WOOD NOT FURTHER PREPARED",12%,,01/07/2017,
44160099,"CASKS, BARRELS, VATS, TUBS AND OTHER COOPERS PRODUCTS AND PARTS THEREOF, OF WOOD, INCLUDING STAVES - PARTS (OF WOOD): OTHER",12%,,01/07/2017,
4417,"TOOLS, TOOL BODIES, TOOL HANDLES, BROOM OR BRUSH BODIES AND HANDLES, OF WOOD; BOOT OR SHOE LASTS AND TREES, OF WOOD",12%,,01/07/2017,
44170000,"TOOLS, TOOL BODIES, TOOL HANDLES, BROOM OR BRUSH BODIES AND HANDLES, OF WOOD; BOOT OR SHOE LASTS AND TREES, OF WOOD",12%,,01/07/2017,
4418,Bamboo wood building joinery,12%,,25/01/2018,
4418,"BUILDERS JOINERY AND CARPENTRY OF WOOD, INCLUDING CELLULAR WOOD PANELS, ASSEMBLED FLOORING PANELS, SHINGLES AND SHAKES",18%,,25/01/2018                        15/11/2017,
44181000,"BUILDERS` JOINERY AND CARPENTRY OF WOOD, INCLUDING CELLULAR WOOD PANELS, ASSEMBLED FLOORING PANELS, SHINGLES AND SHAKES WINDOWS, FRENCH-WINDOWS AND THEIR FRAMES",18%,,25/01/2018                        15/11/2017,
441820,DOORS AND THEIR FRAMES AND THRESHOLDS,18%,,25/01/2018                        15/11/2017,
44182010,"BUILDERS` JOINERY AND CARPENTRY OF WOOD, INCLUDING CELLULAR WOOD PANELS, ASSEMBLED FLOORING PANELS, SHINGLES AND SHAKES - DOORS AND THEIR FRAMES AND THRESHOLDS: FLUSH DOORS",18%,,25/01/2018                        15/11/2017,
44182020,"BUILDERS` JOINERY AND CARPENTRY OF WOOD, INCLUDING CELLULAR WOOD PANELS, ASSEMBLED FLOORING PANELS, SHINGLES AND SHAKES - DOORS AND THEIR FRAMES AND THRESHOLDS: FRAMES AND THRESHOLDS OF FLUSH DOORS",18%,,25/01/2018                        15/11/2017,
44182090,"BUILDERS` JOINERY AND CARPENTRY OF WOOD, INCLUDING CELLULAR WOOD PANELS, ASSEMBLED FLOORING PANELS, SHINGLES AND SHAKES - DOORS AND THEIR FRAMES AND THRESHOLDS: OTHER",18%,,25/01/2018                        15/11/2017,
44183000,"BUILDERR JOINERY AND CARPENTRY OF WOOD, INCLUDING CELLULAR WOOD PANELS, ASSEMBLED PARQUET PANELS, SHINGLES AND SHAKES - PARQUET PANELS",18%,,25/01/2018                        15/11/2017,
44184000,"BUILDERS` JOINERY AND CARPENTRY OF WOOD, INCLUDING CELLULAR WOOD PANELS, ASSEMBLED FLOORING PANELS, SHINGLES AND SHAKES - SHUTTERING FOR CONCRETE CONSTRUCTIONAL WORK",18%,,25/01/2018                        15/11/2017,
44185000,"BUILDERS` JOINERY AND CARPENTRY OF WOOD, INCLUDING CELLULAR WOOD PANELS, ASSEMBLED FLOORING PANELS, SHINGLES AND SHAKES - SHINGLES AND SHAKES",18%,,25/01/2018                        15/11/2017,
44186000,"BUILDERS` JOINERY AND CARPENTRY OF WOOD, INCLUDING CELLULAR WOOD PANELS, ASSEMBLED FLOORING PANELS, SHINGLES AND SHAKES - POSTS AND BEAMS",18%,,25/01/2018                        15/11/2017,
44187100,"BUILDERS` JOINERY AND CARPENTRY OF WOOD, INCLUDING CELLULAR WOOD PANELS, ASSEMBLED FLOORING PANELS, SHINGLES AND SHAKES - ASSEMBLED FLOORING PANELS :-- FOR MOSAIC FLOORS",18%,,25/01/2018                        15/11/2017,
44187200,"BUILDERS` JOINERY AND CARPENTRY OF WOOD, INCLUDING CELLULAR WOOD PANELS, ASSEMBLED FLOORING PANELS, SHINGLES AND SHAKES - ASSEMBLED FLOORING PANELS :--OTHER, MULTILAYER",18%,,25/01/2018                        15/11/2017,
44187300,OF BAMBOO OR WITH AT LEAST THE TOP LAYER (WEAR LAYER) OF BAMBOO,12%,,25/01/2018                        15/11/2017,
44187400,"OTHER, FOR MOSAIC FLOORS",18%,,25/01/2018                        15/11/2017,
44187500,"OTHER, MULTILAYER",18%,,25/01/2018                        15/11/2017,
44187900,"BUILDERS` JOINERY AND CARPENTRY OF WOOD, INCLUDING CELLULAR WOOD PANELS, ASSEMBLED FLOORING PANELS, SHINGLES AND SHAKES - ASSEMBLED FLOORING PANELS :--OTHER",18%,,25/01/2018                        15/11/2017,
44189000,"BUILDERS` JOINERY AND CARPENTRY OF WOOD, INCLUDING CELLULAR WOOD PANELS, ASSEMBLED FLOORING PANELS, SHINGLES AND SHAKES - SHINGLES AND SHAKES",18%,,25/01/2018                        15/11/2017,
44189100,OF BAMBOO,12%,,25/01/2018                        15/11/2017,
44189900,OTHER,18%,,25/01/2018                        15/11/2017,
4419,"TABLEWARE AND KITCHENWARE, OF WOOD",12%,,25/01/2018                22/09/2017,
441900,"TABLEWARE AND KITCHENWARE, OF WOOD",12%,,25/01/2018                22/09/2017,
44190010,"TABLEWARE AND KITCHENWARE, OF WOOD - TABLEWARE AND KITCHENWARE, OF WOOD: TABLEWARE",12%,,25/01/2018                22/09/2017,
44190020,"TABLEWARE AND KITCHENWARE, OF WOOD - TABLEWARE AND KITCHENWARE, OF WOOD: KITCHENWARE",12%,,25/01/2018                22/09/2017,
44191100,"BREAD BOARDS, CHOPPING BOARDS AND SIMILAR BOARDS",12%,,25/01/2018                22/09/2017,
44191200,CHOPSTICKS,12%,,25/01/2018                22/09/2017,
44191900,OTHER,12%,,25/01/2018                22/09/2017,
441990,OTHER,12%,,25/01/2018                22/09/2017,
44199010,"BREAD BOARDS, CHOPPING BOARDS AND SIMILAR BOARDS",12%,,25/01/2018                22/09/2017,
44199020,CHOPSTICKS,12%,,25/01/2018                22/09/2017,
44199090,OTHER,12%,,25/01/2018                22/09/2017,
4420,"WOOD MARQUETRY AND INLAID WOOD; CASKETS AND CASES FOR JEWELLERY OR CUTLERY, AND SIMILAR ARTICLES, OF WOOD; STATUETTES AND OTHER ORNAMENTS, OF WOOD; WOODEN ARTICLES OF FURNITURE NOT FALLING IN CHAPTER 94",12%,,01/07/2017,
44201000,"WOOD MARQUETRY AND INLAID WOOD; CASKETS AND CASES FOR JEWELLERY OR CUTLERY, AND SIMILAR ARTICLES, OF WOOD; STATUETTES AND OTHER ORNAMENTS, OF WOOD; WOODEN ARTICLES OF FURNITURE NOT FALLING IN CHAPTER 94 - STATUETTES AND OTHER ORNAMENTS, OF WOOD",12%,,01/07/2017,
442090,OTHER,12%,,01/07/2017,
44209010,"WOOD MARQUETRY AND INLAID WOOD; CASKETS AND CASES FOR JEWELLERY OR CUTLERY, AND SIMILAR ARTICLES, OF WOOD; STATUETTES AND OTHER ORNAMENTS, OF WOOD; WOODEN ARTICLES OF FURNITURE NOT FALLING IN CHAPTER 94 - OTHER : WOOD MARQUETRY AND INLAID WOOD",12%,,01/07/2017,
44209090,"WOOD MARQUETRY AND INLAID WOOD; CASKETS AND CASES FOR JEWELLERY OR CUTLERY, AND SIMILAR ARTICLES, OF WOOD; STATUETTES AND OTHER ORNAMENTS, OF WOOD; WOODEN ARTICLES OF FURNITURE NOT FALLING IN CHAPTER 94 - OTHER : OTHER",12%,,01/07/2017,
4421,"Wood paving blocks, articles of densified wood not elsewhere included or specified, Parts of domestic decorative articles used as tableware and kitchenware",18%,,15/11/2017,
4421,OTHER ARTICLES OF WOOD,12%,,15/11/2017                       -                        1/07/2017,
44211000,OTHER ARTICLES OF WOOD - CLOTHES HANGERS,12%,,15/11/2017                       -                        1/07/2017,
442190,OTHER,12%,,15/11/2017                       -                        1/07/2017,
44219011,"OTHER ARTICLES OF WOOD - OTHER : SPOOLS, COPS, BOBBINS, SEWING THREAD REELS AND THE LIKE, OF TURNED WOOD: FOR COTTON MACHINERY",12%,,15/11/2017                       -                        1/07/2017,
44219012,"OTHER ARTICLES OF WOOD - OTHER : SPOOLS, COPS, BOBBINS, SEWING THREAD REELS AND THE LIKE, OF TURNED WOOD: FOR JUTE MACHINERY",12%,,15/11/2017                       -                        1/07/2017,
44219013,"OTHER ARTICLES OF WOOD - OTHER : SPOOLS, COPS, BOBBINS, SEWING THREAD REELS AND THE LIKE, OF TURNED WOOD: FOR SILK REGENERATED AND SYNTHETIC FIBRES MACHINERY",12%,,15/11/2017                       -                        1/07/2017,
44219014,"OTHER ARTICLES OF WOOD - OTHER : SPOOLS, COPS, BOBBINS, SEWING THREAD REELS AND THE LIKE, OF TURNED WOOD: FOR OTHER MACHINERY",12%,,15/11/2017                       -                        1/07/2017,
44219019,"OTHER ARTICLES OF WOOD - OTHER : SPOOLS, COPS, BOBBINS, SEWING THREAD REELS AND THE LIKE, OF TURNED WOOD: OTHER",12%,,15/11/2017                       -                        1/07/2017,
44219020,OTHER ARTICLES OF WOOD - OTHER : WOOD PAVING BLOCKS,18%,,15/11/2017                       -                        1/07/2017,
44219030,OTHER ARTICLES OF WOOD - OTHER : MATCH SPLINTS,12%,,15/11/2017                       -                        1/07/2017,
44219040,OTHER ARTICLES OF WOOD - OTHER : PENCIL SLATES,12%,,15/11/2017                       -                        1/07/2017,
44219050,"OTHER ARTICLES OF WOOD - OTHER : PARTS OF WOOD, NAMELY OARS, PADDLES AND RUDDERS FOR SHIPS, BOATS AND OTHER SIMILAR FLOATING STRUCTURES",12%,,15/11/2017                       -                        1/07/2017,
44219060,OTHER ARTICLES OF WOOD - OTHER : PARTS OF DOMESTIC DECORATIVE ARTICLES USED AS TABLEWARE AND KITCHENWARE,12%,,15/11/2017                       -                        1/07/2017,
44219070,OTHER ARTICLES OF WOOD - OTHER : ARTICLES OF DENSIFIED WOOD NOT ELSEWHERE INCLUDED OR SPECIFIED,12%,,15/11/2017                       -                        1/07/2017,
44219090,OTHER ARTICLES OF WOOD - OTHER : OTHER,12%,,15/11/2017                       -                        1/07/2017,
442191,OF BAMBOO,12%,,15/11/2017                       -                        1/07/2017,
44219111,FOR COTTON MACHINERY,12%,,15/11/2017                       -                        1/07/2017,
44219112,FOR JUTE MACHINERY,12%,,15/11/2017                       -                        1/07/2017,
44219113,FOR SILK REGENERATED AND SYNTHETIC FIBRE MACHINERY,12%,,15/11/2017                       -                        1/07/2017,
44219114,FOR OTHER MACHINERY,12%,,15/11/2017                       -                        1/07/2017,
44219119,OTHER,12%,,15/11/2017                       -                        1/07/2017,
44219120,WOOD PAVING BLOCKS,18%,,15/11/2017                       -                        1/07/2017,
44219130,MATCH SPLINTS,12%,,15/11/2017                       -                        1/07/2017,
44219140,PENCIL SLATS,12%,,15/11/2017                       -                        1/07/2017,
44219150,"PARTS OF WOOD, NAMELY OARS, PADDLES AND RUDDERS FOR SHIPS, BOATS AND OTHER SIMILARFLOATING STRUCTURES",12%,,15/11/2017                       -                        1/07/2017,
44219160,PARTS OF DOMESTIC DECORATIVE ARTICLES USED AS TABLEWARE AND KITCHENWARE,12%,,15/11/2017                       -                        1/07/2017,
44219170,ARTICLES OF DENSIFIED WOOD NOT INCLUDED OR SPECIFIED ELSEWHERE,12%,,15/11/2017                       -                        1/07/2017,
44219190,OTHER,12%,,15/11/2017                       -                        1/07/2017,
442199,OTHER,12%,,15/11/2017                       -                        1/07/2017,
44219911,FOR COTTON MACHINERY,12%,,15/11/2017                       -                        1/07/2017,
44219912,FOR JUTE MACHINERY,12%,,15/11/2017                       -                        1/07/2017,
44219913,FOR SILK REGENERATED AND SYNTHETIC FIBRE MACHINERY,12%,,15/11/2017                       -                        1/07/2017,
44219914,FOR OTHER MACHINERY,12%,,15/11/2017                       -                        1/07/2017,
44219919,OTHER,12%,,15/11/2017                       -                        1/07/2017,
44219920,WOOD PAVING BLOCKS,18%,,15/11/2017                       -                        1/07/2017,
44219930,MATCH SPLINTS,12%,,15/11/2017                       -                        1/07/2017,
44219940,PENCIL SLATS,12%,,15/11/2017                       -                        1/07/2017,
44219950,"PARTS OF WOOD, NAMELY OARS, PADDLES AND RUDDERS FOR SHIPS, BOATS AND OTHER SIMILAR FLOATING STRUCTURES",12%,,15/11/2017                       -                        1/07/2017,
44219960,PARTS OF DOMESTIC DECORATIVE ARTICLES USED AS TABLEWARE AND KITCHENWARE,12%,,15/11/2017                       -                        1/07/2017,
44219970,ARTICLES OF DENSIFIED WOOD NOT INCLUDED OR SPECIFIED ELSEWHERE,12%,,15/11/2017                       -                        1/07/2017,
44219990,OTHER,12%,,15/11/2017                       -                        1/07/2017,
44229112,FOR JUTE MACHINERY,0%,,01/07/2017,
44239113,FOR SILK REGENERATED AND SYNTHETIC FIBRE MACHINERY,0%,,01/07/2017,
44249114,FOR OTHER MACHINERY,0%,,01/07/2017,
