HSN Code,Description,Rate (%),CESS (%),Effective Date,Rate Revision
38248300,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED- MIXTURES AND PREPARATIONS CONTAINING O",18%,,01/07/2017,
38248400,"CONTAINING ALDRIN (ISO), CAMPHECHLOR (ISO) (TOXAPHENE), CHLORDANE (ISO), CHLORDECONE (ISO), DDT (ISO) (CLOFENOTANE (INN), 1, 1, 1- TRICHLORO-2, 2-BIS(P-CHLOROPHENYL)ETHANE), DIELDRIN (ISO, INN), ENDOSULFAN (ISO), ENDRIN (ISO), HEPTACHLOR (ISO) OR MIREX (ISO)",18%,,01/07/2017,
38248500,"CONTAINING 1, 2, 3, 4, 5, 6-HEXACHLOROCYCLOHEXANE (HCH (ISO)), INCLUDING LINDANE (ISO, INN)",18%,,01/07/2017,
38248600,CONTAINING PENTACHLOROBENZENE (ISO) OR HEXACHLOROBENZENE (ISO),18%,,01/07/2017,
38248700,"CONTAINING PERFLUOROOCTANE SULPHONIC ACID, ITS SALTS, PERFLUOROOCTANE SULPHONAMIDES, OR PERFLUOROOCTANE SULPHONYL FLUORIDE",18%,,01/07/2017,
38248800,"CONTAINING TETRA-, PENTA-, HEXA, HEPTA- OR OCTABROMODIPHENYL ETHERS",18%,,01/07/2017,
382490,OTHER,18%,,01/07/2017,
38249011,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED OTHER: AMMONIACAL GAS LIQUORS AND SPENT",18%,,01/07/2017,
38249012,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED OTHER: AMMONIACAL GAS LIQUORS AND SPENT",18%,,01/07/2017,
38249013,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED OTHER: AMMONIACAL GAS LIQUORS AND SPENT",18%,,01/07/2017,
38249014,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED OTHER: AMMONIACAL GAS LIQUORS AND SPENT",18%,,01/07/2017,
38249015,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED OTHER: AMMONIACAL GAS LIQUORS AND SPENT",18%,,01/07/2017,
38249016,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED OTHER: AMMONIACAL GAS LIQUORS AND SPENT",18%,,01/07/2017,
38249017,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED OTHER: AMMONIACAL GAS LIQUORS AND SPENT",18%,,01/07/2017,
38249021,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED OTHER: ELECTROPLATING SALTS; WATER TREA",18%,,01/07/2017,
38249022,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED OTHER: ELECTROPLATING SALTS; WATER TREA",18%,,01/07/2017,
38249023,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED OTHER: ELECTROPLATING SALTS; WATER TREA",18%,,01/07/2017,
38249024,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED OTHER: ELECTROPLATING SALTS; WATER TREA",18%,,01/07/2017,
38249025,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED OTHER: ELECTROPLATING SALTS; WATER TREA",18%,,01/07/2017,
38249026,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED OTHER: ELECTROPLATING SALTS; WATER TREA",18%,,01/07/2017,
38249031,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED OTHER: MIXTURE CONTAINING PERHALOGENATE",18%,,01/07/2017,
38249032,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED OTHER: MIXTURE CONTAINING PERHALOGENATE",18%,,01/07/2017,
38249033,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED OTHER: MIXTURE CONTAINING PERHALOGENATE",18%,,01/07/2017,
38249034,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED OTHER: MIXTURE CONTAINING PERHALOGENATE",18%,,01/07/2017,
38249035,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED OTHER: MIXTURE CONTAINING PERHALOGENATE",18%,,01/07/2017,
38249036,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED OTHER: MIXTURE CONTAINING PERHALOGENATE",18%,,01/07/2017,
38249037,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED OTHER: MIXTURE CONTAINING PERHALOGENATE",18%,,01/07/2017,
38249038,"PHOSPHONIC ACID,METHYL COMPOUND WITH (AMINOIMINO METHYL) UREA (1:1)",18%,,01/07/2017,
38249090,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED OTHER: - OTHER",18%,,01/07/2017,
38249100,"MIXTURES AND PREPARATIONS CONSISTING MAINLY OF (5-ETHYL-2-METHYL-2-OXIDO-1, 3, 2-DIOXAPHOSPHINAN-5-YL)METHYL METHYL METHYLPHOSPHONATE AND BIS[(5-ETHYL-2-METHYL-2-OXIDO-1, 3, 2- DIOXAPHOSPHINAN-5-YL) METHYL] METHYLPHOSPHONATE",18%,,01/07/2017,
382499,OTHER,18%,,01/07/2017,
38249900,OTHER,18%,,01/07/2017,
3825,"RESIDUAL PRODUCTS OF THE CHEMICAL OR ALLIED INDUSTRIES, NOT ELSEWHERE SPECIFIED OR INCLUDED; MUNICIPAL WASTE; SEWAGE SLUDGE; OTHER WASTES SPECIFIED IN NOTE 6 TO THIS CHAPTER",Nil,,01/07/2017,
38251000,"RESIDUAL PRODUCTS OF THE CHEMICAL OR ALLIED INDUSTRIES, NOT ELSEWHERE SPECIFIED OR INCLUDED; MUNICIPAL WASTE; SEWAGE SLUDGE; OTHER WASTES SPECIFIED IN NOTE 6 TO THIS CHAPTER - MUNICIPAL WASTE",Nil,,01/07/2017,
38252000,"RESIDUAL PRODUCTS OF THE CHEMICAL OR ALLIED INDUSTRIES, NOT ELSEWHERE SPECIFIED OR INCLUDED; MUNICIPAL WASTE; SEWAGE SLUDGE; OTHER WASTES SPECIFIED IN NOTE 6 TO THIS CHAPTER - SEWAGE SLUDGE",Nil,,01/07/2017,
38253000,"RESIDUAL PRODUCTS OF THE CHEMICAL OR ALLIED INDUSTRIES, NOT ELSEWHERE SPECIFIED OR INCLUDED; MUNICIPAL WASTE; SEWAGE SLUDGE; OTHER WASTES SPECIFIED IN NOTE 6 TO THIS CHAPTER - CLINICAL WASTE",Nil,,01/07/2017,
38254100,"RESIDUAL PRODUCTS OF THE CHEMICAL OR ALLIED INDUSTRIES, NOT ELSEWHERE SPECIFIED OR INCLUDED; MUNICIPAL WASTE; SEWAGE SLUDGE; OTHER WASTES SPECIFIED IN NOTE 6 TO THIS CHAPTER - WASTE ORGANIC SOLVENTS:HALOGENATED",Nil,,01/07/2017,
38254900,"RESIDUAL PRODUCTS OF THE CHEMICAL OR ALLIED INDUSTRIES, NOT ELSEWHERE SPECIFIED OR INCLUDED; MUNICIPAL WASTE; SEWAGE SLUDGE; OTHER WASTES SPECIFIED IN NOTE 6 TO THIS CHAPTER - WASTE ORGANIC SOLVENTS: OTHER",Nil,,01/07/2017,
38255000,"RESIDUAL PRODUCTS OF THE CHEMICAL OR ALLIED INDUSTRIES, NOT ELSEWHERE SPECIFIED OR INCLUDED; MUNICIPAL WASTE; SEWAGE SLUDGE; OTHER WASTES SPECIFIED IN NOTE 6 TO THIS CHAPTER WASTES OF METAL PICKLING LIQUORS, HYDRAULIC FLUIDS, BRAKE FLUIDS AND ANTI-FREEZE",Nil,,01/07/2017,
38256100,"RESIDUAL PRODUCTS OF THE CHEMICAL OR ALLIED INDUSTRIES, NOT ELSEWHERE SPECIFIED OR INCLUDED; MUNICIPAL WASTE; SEWAGE SLUDGE; OTHER WASTES SPECIFIED IN NOTE 6 TO THIS CHAPTER - OTHER WASTES FROM CHEMICAL OR ALLIED INDUSTRIES:MAINLY CONTAINING ORGANIC CONS",Nil,,01/07/2017,
38256900,"RESIDUAL PRODUCTS OF THE CHEMICAL OR ALLIED INDUSTRIES, NOT ELSEWHERE SPECIFIED OR INCLUDED; MUNICIPAL WASTE; SEWAGE SLUDGE; OTHER WASTES SPECIFIED IN NOTE 6 TO THIS CHAPTER - OTHER WASTES FROM CHEMICAL OR ALLIED INDUSTRIES:OTHER",Nil,,01/07/2017,
38259000,"RESIDUAL PRODUCTS OF THE CHEMICAL OR ALLIED INDUSTRIES, NOT ELSEWHERE SPECIFIED OR INCLUDED; MUNICIPAL WASTE; SEWAGE SLUDGE; OTHER WASTES SPECIFIED IN NOTE 6 TO THIS CHAPTER OTHER",Nil,,01/07/2017,
38251000,"RESIDUAL PRODUCTS OF THE CHEMICAL OR ALLIED INDUSTRIES, NOT ELSEWHERE SPECIFIED OR INCLUDED; MUNICIPAL WASTE; SEWAGE SLUDGE; OTHER WASTES SPECIFIED IN NOTE 6 TO THIS CHAPTER - MUNICIPAL WASTE",18%,,01/07/2017,
38252000,"RESIDUAL PRODUCTS OF THE CHEMICAL OR ALLIED INDUSTRIES, NOT ELSEWHERE SPECIFIED OR INCLUDED; MUNICIPAL WASTE; SEWAGE SLUDGE; OTHER WASTES SPECIFIED IN NOTE 6 TO THIS CHAPTER - SEWAGE SLUDGE",18%,,01/07/2017,
38253000,"RESIDUAL PRODUCTS OF THE CHEMICAL OR ALLIED INDUSTRIES, NOT ELSEWHERE SPECIFIED OR INCLUDED; MUNICIPAL WASTE; SEWAGE SLUDGE; OTHER WASTES SPECIFIED IN NOTE 6 TO THIS CHAPTER - CLINICAL WASTE",18%,,01/07/2017,
38254100,"RESIDUAL PRODUCTS OF THE CHEMICAL OR ALLIED INDUSTRIES, NOT ELSEWHERE SPECIFIED OR INCLUDED; MUNICIPAL WASTE; SEWAGE SLUDGE; OTHER WASTES SPECIFIED IN NOTE 6 TO THIS CHAPTER - WASTE ORGANIC SOLVENTS:HALOGENATED",18%,,01/07/2017,
38254900,"RESIDUAL PRODUCTS OF THE CHEMICAL OR ALLIED INDUSTRIES, NOT ELSEWHERE SPECIFIED OR INCLUDED; MUNICIPAL WASTE; SEWAGE SLUDGE; OTHER WASTES SPECIFIED IN NOTE 6 TO THIS CHAPTER - WASTE ORGANIC SOLVENTS: OTHER",18%,,01/07/2017,
38255000,"RESIDUAL PRODUCTS OF THE CHEMICAL OR ALLIED INDUSTRIES, NOT ELSEWHERE SPECIFIED OR INCLUDED; MUNICIPAL WASTE; SEWAGE SLUDGE; OTHER WASTES SPECIFIED IN NOTE 6 TO THIS CHAPTER WASTES OF METAL PICKLING LIQUORS, HYDRAULIC FLUIDS, BRAKE FLUIDS AND ANTI-FREEZE",18%,,01/07/2017,
38256100,"RESIDUAL PRODUCTS OF THE CHEMICAL OR ALLIED INDUSTRIES, NOT ELSEWHERE SPECIFIED OR INCLUDED; MUNICIPAL WASTE; SEWAGE SLUDGE; OTHER WASTES SPECIFIED IN NOTE 6 TO THIS CHAPTER - OTHER WASTES FROM CHEMICAL OR ALLIED INDUSTRIES:MAINLY CONTAINING ORGANIC CONS",18%,,01/07/2017,
38256900,"RESIDUAL PRODUCTS OF THE CHEMICAL OR ALLIED INDUSTRIES, NOT ELSEWHERE SPECIFIED OR INCLUDED; MUNICIPAL WASTE; SEWAGE SLUDGE; OTHER WASTES SPECIFIED IN NOTE 6 TO THIS CHAPTER - OTHER WASTES FROM CHEMICAL OR ALLIED INDUSTRIES:OTHER",18%,,01/07/2017,
38259000,"RESIDUAL PRODUCTS OF THE CHEMICAL OR ALLIED INDUSTRIES, NOT ELSEWHERE SPECIFIED OR INCLUDED; MUNICIPAL WASTE; SEWAGE SLUDGE; OTHER WASTES SPECIFIED IN NOTE 6 TO THIS CHAPTER OTHER",18%,,01/07/2017,
3826,"BIODIESEL AND MIXTURES THEREOF, NOT CONTAINING OR CONTAINING LESS THAN 70% BY WEIGHT OF PETROLEUM OILS OR OILS OBTAINED FROM BITUMINOUS MINERALS",12%,,25/01/2018              25/01/2018,
382600,BIODIESEL AND MINTRUES THEREOF,12%,,25/01/2018              25/01/2018,
38260000,"BIODIESEL AND MIXTURES THEREOF, NOT CONTAINING OR CONTAINING LESS THAN 70% BY WEIGHT OF PETROLEUM OILS OR OILS OBTAINED FROM BITUMINOUS MINERALS",12%,,25/01/2018              25/01/2018,
