HSN Code,Description,Rate (%),CESS (%),Effective Date,Rate Revision
7322,"RADIATORS FOR CENTRAL HEATING, NOT ELECTRICALLY HEATED, AND PARTS THEREOF, OF IRON OR STEEL; AIR HEATERS AND HOT AIR DISTRIBUTORS (INCLUDING DISTRIBUTORS WHICH CAN ALSO DISTRIBUTE FRESH OR CONDITIONED AIR), NOT ELECTRICALLY HEATED, INCORPORATING A MOTORDR",18%,,15/11/2017,
73221100,"RADIATORS FOR CENTRAL HEATING, NOT ELECTRICALLY HEATED, AND PARTS THEREOF, OF IRON OR STEEL; AIR HEATERS AND HOT AIR DISTRIBUTORS (INCLUDING DISTRIBUTORS WHICH CAN ALSO DISTRIBUTE FRESH OR CONDITIONED AIR), NOT ELECTRICALLY HEATED, INCORPORATING A MOTOR-D",18%,,15/11/2017,
73221900,"RADIATORS FOR CENTRAL HEATING, NOT ELECTRICALLY HEATED, AND PARTS THEREOF, OF IRON OR STEEL; AIR HEATERS AND HOT AIR DISTRIBUTORS (INCLUDING DISTRIBUTORS WHICH CAN ALSO DISTRIBUTE FRESH OR CONDITIONED AIR), NOT ELECTRICALLY HEATED, INCORPORATING A MOTOR-D",18%,,15/11/2017,
732290,OTHER,18%,,15/11/2017,
73229010,"RADIATORS FOR CENTRAL HEATING, NOT ELECTRICALLY HEATED, AND PARTS THEREOF, OF IRON OR STEEL; AIR HEATERS AND HOT AIR DISTRIBUTORS (INCLUDING DISTRIBUTORS WHICH CAN ALSO DISTRIBUTE FRESH OR CONDITIONED AIR), NOT ELECTRICALLY HEATED, INCORPORATING A MOTOR-D",18%,,15/11/2017,
73229090,"RADIATORS FOR CENTRAL HEATING, NOT ELECTRICALLY HEATED, AND PARTS THEREOF, OF IRON OR STEEL; AIR HEATERS AND HOT AIR DISTRIBUTORS (INCLUDING DISTRIBUTORS WHICH CAN ALSO DISTRIBUTE FRESH OR CONDITIONED AIR), NOT ELECTRICALLY HEATED, INCORPORATING A MOTOR-D",18%,,15/11/2017,
7323,"TABLE, KITCHEN OR OTHER HOUSEHOLD ARTICLES AND PARTS THEREOF, OF IRON OR STEEL; IRON OR STEEL WOOL; POT SCOURERS AND SCOURING OR POLISHING PADS, GLOVES AND THE LIKE, OF IRON OR STEEL(Table, kitchen or other household articles)",12%,,01/07/2017,
7323,"TABLE, KITCHEN OR OTHER HOUSEHOLD ARTICLES AND PARTS THEREOF, OF IRON OR STEEL; IRON OR STEEL WOOL; POT SCOURERS AND SCOURING OR POLISHING PADS, GLOVES AND THE LIKE, OF IRON OR STEEL(Iron or steel wool and others)",18%,,01/07/2017,
73231000,"TABLE, KITCHEN OR OTHER HOUSEHOLD ARTICLES AND PARTS THEREOF, OF IRON OR STEEL; IRON OR STEEL WOOL; POT SCOURERS AND SCOURING OR POLISHING PADS, GLOVES AND THE LIKE, OF IRON OR STEEL IRON OR STEEL WOOL; POT SCOURERS AND SCOURING OR POLISHING PADS, GLOVES",18%,,01/07/2017,
732391,"OF CAST IRON, NOT ENAMELLED",18%,,01/07/2017,
73239110,"TABLE, KITCHEN OR OTHER HOUSEHOLD ARTICLES AND PARTS THEREOF, OF IRON OR STEEL; IRON OR STEEL WOOL; POT SCOURERS AND SCOURING OR POLISHING PADS, GLOVES AND THE LIKE, OF IRON OR STEEL - OTHER : OF CAST IRON, NOT ENAMELLED : PANS",18%,,01/07/2017,
73239190,"TABLE, KITCHEN OR OTHER HOUSEHOLD ARTICLES AND PARTS THEREOF, OF IRON OR STEEL; IRON OR STEEL WOOL; POT SCOURERS AND SCOURING OR POLISHING PADS, GLOVES AND THE LIKE, OF IRON OR STEEL - OTHER : OF CAST IRON, NOT ENAMELLED : OTHER",18%,,01/07/2017,
73239200,"TABLE, KITCHEN OR OTHER HOUSEHOLD ARTICLES AND PARTS THEREOF, OF IRON OR STEEL; IRON OR STEEL WOOL; POT SCOURERS AND SCOURING OR POLISHING PADS, GLOVES AND THE LIKE, OF IRON OR STEEL - OTHER : OF CAST IRON, ENAMELLED",18%,,01/07/2017,
732393,OF STAINLESS STEEL,18%,,01/07/2017,
73239310,"TABLE, KITCHEN OR OTHER HOUSEHOLD ARTICLES AND PARTS THEREOF, OF IRON OR STEEL; IRON OR STEEL WOOL; POT SCOURERS AND SCOURING OR POLISHING PADS, GLOVES AND THE LIKE, OF IRON OR STEEL - OTHER : OF STAINLESS STEEL : PRESSURE COOKERS",18%,,01/07/2017,
73239390,"TABLE, KITCHEN OR OTHER HOUSEHOLD ARTICLES AND PARTS THEREOF, OF IRON OR STEEL; IRON OR STEEL WOOL; POT SCOURERS AND SCOURING OR POLISHING PADS, GLOVES AND THE LIKE, OF IRON OR STEEL - OTHER : OF STAINLESS STEEL : OTHER",18%,,01/07/2017,
732394,"OF IRON (OTHER THAN CAST IRON) OR STEEL, ENAMELLED",18%,,01/07/2017,
73239410,"TABLE, KITCHEN OR OTHER HOUSEHOLD ARTICLES AND PARTS THEREOF, OF IRON OR STEEL; IRON OR STEEL WOOL; POT SCOURERS AND SCOURING OR POLISHING PADS, GLOVES AND THE LIKE, OF IRON OR STEEL - OTHER : OF IRON (OTHER THAN CAST IRON) OR STEEL, ENAMELLED : GHAMELLAS",18%,,25/01/2018,
73239420,"TABLE, KITCHEN OR OTHER HOUSEHOLD ARTICLES AND PARTS THEREOF, OF IRON OR STEEL; IRON OR STEEL WOOL; POT SCOURERS AND SCOURING OR POLISHING PADS, GLOVES AND THE LIKE, OF IRON OR STEEL - OTHER : OF IRON (OTHER THAN CAST IRON) OR STEEL, ENAMELLED : UTENSILS",18%,,01/07/2017,
73239490,"TABLE, KITCHEN OR OTHER HOUSEHOLD ARTICLES AND PARTS THEREOF, OF IRON OR STEEL; IRON OR STEEL WOOL; POT SCOURERS AND SCOURING OR POLISHING PADS, GLOVES AND THE LIKE, OF IRON OR STEEL - OTHER : OF IRON (OTHER THAN CAST IRON) OR STEEL, ENAMELLED : OTHER",18%,,01/07/2017,
732399,OTHER,18%,,01/07/2017,
73239910,"TABLE, KITCHEN OR OTHER HOUSEHOLD ARTICLES AND PARTS THEREOF, OF IRON OR STEEL; IRON OR STEEL WOOL; POT SCOURERS AND SCOURING OR POLISHING PADS, GLOVES AND THE LIKE, OF IRON OR STEEL - OTHER : OTHER : UTENSILS OF GALVANISED IRON",18%,,01/07/2017,
73239920,"TABLE, KITCHEN OR OTHER HOUSEHOLD ARTICLES AND PARTS THEREOF, OF IRON OR STEEL; IRON OR STEEL WOOL; POT SCOURERS AND SCOURING OR POLISHING PADS, GLOVES AND THE LIKE, OF IRON OR STEEL - OTHER : OTHER : OTHER UTENSILS",18%,,01/07/2017,
73239990,"TABLE, KITCHEN OR OTHER HOUSEHOLD ARTICLES AND PARTS THEREOF, OF IRON OR STEEL; IRON OR STEEL WOOL; POT SCOURERS AND SCOURING OR POLISHING PADS, GLOVES AND THE LIKE, OF IRON OR STEEL - OTHER : OTHER : OTHER",18%,,01/07/2017,
7324,"SANITARY WARE AND PARTS THEREOF, OF IRON OR STEEL",18%,,25/01/2018                   15/11/2017,
73241000,"SANITARY WARE AND PARTS THEREOF, OF IRON OR STEEL - SINKS AND WASH BASINS, OF STAINLESS STEEL",18%,,25/01/2018                   15/11/2017,
73242100,"SANITARY WARE AND PARTS THEREOF, OF IRON OR STEEL - BATHS : OF CAST IRON, WHETHER OR NOT ENAMELLED",18%,,25/01/2018                   15/11/2017,
73242900,"SANITARY WARE AND PARTS THEREOF, OF IRON OR STEEL - BATHS : OTHER",18%,,25/01/2018                   15/11/2017,
73249000,"SANITARY WARE AND PARTS THEREOF, OF IRON OR STEEL - OTHER, INCLUDING PARTS",18%,,25/01/2018                   15/11/2017,
7325,OTHER CAST ARTICLES OF IRON OR STEEL,18%,,01/07/2017,
73251000,OTHER CAST ARTICLES OF IRON OR STEEL - OF NON-MALLEABLE CAST IRON,18%,,01/07/2017,
73259100,OTHER CAST ARTICLES OF IRON OR STEEL - OTHER : GRINDING BALLS AND SIMILAR ARTICLES FOR MILLS,18%,,01/07/2017,
732599,OTHER,18%,,01/07/2017,
73259910,OTHER CAST ARTICLES OF IRON OR STEEL - OTHER : OTHER : OF IRON,18%,,01/07/2017,
73259920,OTHER CAST ARTICLES OF IRON OR STEEL - OTHER : OTHER : OF ALLOY STEEL,18%,,01/07/2017,
73259930,OTHER CAST ARTICLES OF IRON OR STEEL - OTHER : OTHER : OF STAINLESS STEEL,18%,,01/07/2017,
73259991,OTHER CAST ARTICLES OF IRON OR STEEL - OTHER : OTHER : OTHER : RUDDERS FOR SHIPS OR BOATS,18%,,01/07/2017,
73259992,OTHER CAST ARTICLES OF IRON OR STEEL - OTHER : OTHER : OTHER : DRAIN COVERS,18%,,01/07/2017,
73259993,OTHER CAST ARTICLES OF IRON OR STEEL - OTHER : OTHER : OTHER : PLATES AND FRAMES FOR SEWAGE WATER OR SIMILAR SYSTEM,18%,,01/07/2017,
73259999,OTHER CAST ARTICLES OF IRON OR STEEL - OTHER : OTHER : OTHER : OTHER,18%,,01/07/2017,
7326,"Mathematical boxes, geometry boxes and colour boxes, pencil sharpeners",12%,,01/07/2017,
7326,"OTHER ARTICLES OF IRON OR STEEL - FORGED OR STAMPED, BUT NOT FURTHER WORKED",18%,,01/07/2017,
73261100,"OTHER ARTICLES OF IRON OR STEEL - FORGED OR STAMPED, BUT NOT FURTHER WORKED : GRINDING BALLS AND SIMILAR ARTICLES FOR MILLS",18%,,01/07/2017,
732619,OTHER,18%,,01/07/2017,
73261910,"OTHER ARTICLES OF IRON OR STEEL - FORGED OR STAMPED, BUT NOT FURTHER WORKED : OTHER : FOR AUTOMOBILES AND EARTH MOVING EQUIPMENTS",18%,,01/07/2017,
73261990,"OTHER ARTICLES OF IRON OR STEEL - FORGED OR STAMPED, BUT NOT FURTHER WORKED : OTHER : OTHER",18%,,01/07/2017,
732620,ARTICLES OF IRON OR STEEL WIRE,18%,,01/07/2017,
73262010,OTHER ARTICLES OF IRON OR STEEL - ARTICLES OF IRON OR STEEL WIRE : TYRE BEAD WIRE RINGS INTENDED FOR USE IN THE MANUFACTURE OF TYRES FOR CYCLES AND CYCLERICKSHAWS,18%,,01/07/2017,
73262090,OTHER ARTICLES OF IRON OR STEEL - ARTICLES OF IRON OR STEEL WIRE : OTHER,18%,,01/07/2017,
732690,OTHER,18%,,01/07/2017,
73269010,OTHER ARTICLES OF IRON OR STEEL - OTHER :BELT LACING OF STEEL,18%,,01/07/2017,
73269020,OTHER ARTICLES OF IRON OR STEEL - OTHER :BELT FASTENERS FOR MACHINERY BELTS,18%,,01/07/2017,
73269030,"OTHER ARTICLES OF IRON OR STEEL - OTHER :DRAIN COVERS, PLATES, AND FRAMES FOR SEWAGES, WATER OR SIMILAR SYSTEM",18%,,01/07/2017,
73269040,OTHER ARTICLES OF IRON OR STEEL - OTHER : ENAMELLED IRON WARE,18%,,01/07/2017,
73269050,OTHER ARTICLES OF IRON OR STEEL - OTHER : GRINDING MEDIA BALLS AND CYLPEBS,18%,,01/07/2017,
73269060,OTHER ARTICLES OF IRON OR STEEL - OTHER : MANUFACTURES OF STAINLESS STEEL,18%,,01/07/2017,
73269070,OTHER ARTICLES OF IRON OR STEEL - OTHER :ARTICLES OF CLAD METAL,18%,,01/07/2017,
73269080,"OTHER ARTICLES OF IRON OR STEEL - OTHER :PARTS OF SHIPS, FLOATING STRUCTURE AND VESSELS (EXCLUDING HULL, PROPELLERS AND PADDLE-WHEELS)",18%,,01/07/2017,
73269091,OTHER ARTICLES OF IRON OR STEEL - OTHER : OTHER : SHANKS,18%,,01/07/2017,
73269099,OTHER ARTICLES OF IRON OR STEEL - OTHER : OTHER : OTHER,12%,,01/07/2017,
