HSN Code,Description,Rate (%),CESS (%),Effective Date,Rate Revision
30051010,"WADDING, GAUZE, BANDAGES AND SIMILAR ARTICLES (FOR EXAMPLE, DRESSINGS, ADHESIVE PLASTERS, POULTICES), IMPREGNATED OR COATED WITH PHARMACEUTICAL SUBSTANCES OR PUT UP IN FORMS OR PACKINGS FOR RETAIL SALE FOR MEDICAL, SURGICAL,DENTAL OR VETERINARY PURPOSES A",12%,,01/07/2017,
30051020,"WADDING, GAUZE, BANDAGES AND SIMILAR ARTICLES (FOR EXAMPLE, DRESSINGS, ADHESIVE PLASTERS, POULTICES), IMPREGNATED OR COATED WITH PHARMACEUTICAL SUBSTANCES OR PUT UP IN FORMS OR PACKINGS FOR RETAIL SALE FOR MEDICAL, SURGICAL,DENTAL OR VETERINARY PURPOSES A",12%,,01/07/2017,
30051090,"WADDING, GAUZE, BANDAGES AND SIMILAR ARTICLES (FOR EXAMPLE, DRESSINGS, ADHESIVE PLASTERS, POULTICES), IMPREGNATED OR COATED WITH PHARMACEUTICAL SUBSTANCES OR PUT UP IN FORMS OR PACKINGS FOR RETAIL SALE FOR MEDICAL, SURGICAL,DENTAL OR VETERINARY PURPOSES A",12%,,01/07/2017,
300590,OTHER,12%,,01/07/2017,
30059010,"WADDING, GAUZE, BANDAGES AND SIMILAR ARTICLES (FOR EXAMPLE, DRESSINGS, ADHESIVE PLASTERS, POULTICES), IMPREGNATED OR COATED WITH PHARMACEUTICAL SUBSTANCES OR PUT UP IN FORMS OR PACKINGS FOR RETAIL SALE FOR MEDICAL, SURGICAL,DENTAL OR VETERINARY PURPOSES O",12%,,01/07/2017,
30059020,"WADDING, GAUZE, BANDAGES AND SIMILAR ARTICLES (FOR EXAMPLE, DRESSINGS, ADHESIVE PLASTERS, POULTICES), IMPREGNATED OR COATED WITH PHARMACEUTICAL SUBSTANCES OR PUT UP IN FORMS OR PACKINGS FOR RETAIL SALE FOR MEDICAL, SURGICAL,DENTAL OR VETERINARY PURPOSES O",12%,,01/07/2017,
30059030,"WADDING, GAUZE, BANDAGES AND SIMILAR ARTICLES (FOR EXAMPLE, DRESSINGS, ADHESIVE PLASTERS, POULTICES), IMPREGNATED OR COATED WITH PHARMACEUTICAL SUBSTANCES OR PUT UP IN FORMS OR PACKINGS FOR RETAIL SALE FOR MEDICAL, SURGICAL,DENTAL OR VETERINARY PURPOSES O",12%,,01/07/2017,
30059040,"WADDING, GAUZE, BANDAGES AND SIMILAR ARTICLES (FOR EXAMPLE, DRESSINGS, ADHESIVE PLASTERS, POULTICES), IMPREGNATED OR COATED WITH PHARMACEUTICAL SUBSTANCES OR PUT UP IN FORMS OR PACKINGS FOR RETAIL SALE FOR MEDICAL, SURGICAL,DENTAL OR VETERINARY PURPOSES O",12%,,01/07/2017,
30059050,"WADDING, GAUZE, BANDAGES AND SIMILAR ARTICLES (FOR EXAMPLE, DRESSINGS, ADHESIVE PLASTERS, POULTICES), IMPREGNATED OR COATED WITH PHARMACEUTICAL SUBSTANCES OR PUT UP IN FORMS OR PACKINGS FOR RETAIL SALE FOR MEDICAL, SURGICAL,DENTAL OR VETERINARY PURPOSES O",12%,,01/07/2017,
30059060,"WADDING, GAUZE, BANDAGES AND SIMILAR ARTICLES (FOR EXAMPLE, DRESSINGS, ADHESIVE PLASTERS, POULTICES), IMPREGNATED OR COATED WITH PHARMACEUTICAL SUBSTANCES OR PUT UP IN FORMS OR PACKINGS FOR RETAIL SALE FOR MEDICAL, SURGICAL,DENTAL OR VETERINARY PURPOSES O",12%,,01/07/2017,
30059070,"WADDING, GAUZE, BANDAGES AND SIMILAR ARTICLES (FOR EXAMPLE, DRESSINGS, ADHESIVE PLASTERS, POULTICES), IMPREGNATED OR COATED WITH PHARMACEUTICAL SUBSTANCES OR PUT UP IN FORMS OR PACKINGS FOR RETAIL SALE FOR MEDICAL, SURGICAL,DENTAL OR VETERINARY PURPOSES O",12%,,01/07/2017,
30059090,"WADDING, GAUZE, BANDAGES AND SIMILAR ARTICLES (FOR EXAMPLE, DRESSINGS, ADHESIVE PLASTERS, POULTICES), IMPREGNATED OR COATED WITH PHARMACEUTICAL SUBSTANCES OR PUT UP IN FORMS OR PACKINGS FOR RETAIL SALE FOR MEDICAL, SURGICAL,DENTAL OR VETERINARY PURPOSES O",12%,,01/07/2017,
3006,ALL TYPES OF CONTRACEPTIVES,Nil,,01/07/2017,
3006,ANIMAL OR HUMAN BLOOD VACCINES,5%,,01/07/2017,
3006,"PHARMACEUTICAL GOODS SPECIFIED IN NOTE 4 TO THIS CHAPTER [I.E. STERILE SURGICAL CATGUT, SIMILAR STERILE SUTURE MATERIALS (INCLUDING STERILE ABSORBABLE SURGICAL OR DENTAL YARNS) AND STERILE TISSUE ADHESIVES FOR SURGICAL WOUND CLOSURE; STERILE LAMINARIA AND STERILE LAMINARIA TENTS; STERILE ABSORBABLE SURGICAL OR DENTAL HAEMOSTATICS; STERILE SURGICAL OR DENATAL ADHESION BARRIERS, WHETHER OR NOT ABSORBABLE; WASTE PHARMACEUTICALS] [OTHER THAN CONTRACEPTIVES]",12%,,01/07/2017,
3006,PHARMACEUTICAL GOODS SPECIFIED IN NOTE 4 TO THIS CHAPTER,12%,,01/07/2017,
3006,PHARMACEUTICAL GOODS SPECIFIED OTHER THAN NOTE 4 TO THIS CHAPTER,5%,,01/07/2017,
300610,"STERILE SURGICAL CATGUT, SIMILAR STERILE SUTURE MATERIALS (INCLUDING STERILE ABSORBABLE SURGICAL OR DENTAL YARNS) AND STERILE TISSUE ADHESIVES FOR SURGICAL WOUND CLOSURE; STERILE LAMINARIA AND STERILE LAMINARIA TENTS; STERILE ABSORBABLE SURGICAL OR DENTAL HAEMOSTATICS; STERILE SURGICAL OR DENTAL ADHESION BARRIERS, WHETHER OR NOT ABSORBABLE",12%,,01/07/2017,
30061010,"PHARMACEUTICAL GOODS SPECIFIED IN NOTE 4 TO THIS CHAPTER STERILE SURGICAL CATGUT, SIMILAR STERILE SUTURE MATERIALS (INCLUDING STERILE ABSORBABALE SURGICAL OR DENTAL YARNS)AND STERILE TISSUE ADHESIVES FOR SURGICAL WOUND CLOSURE; STERILE LAMINARIA AND STERI",12%,,01/07/2017,
30061020,"PHARMACEUTICAL GOODS SPECIFIED IN NOTE 4 TO THIS CHAPTER STERILE SURGICAL CATGUT, SIMILAR STERILE SUTURE MATERIALS (INCLUDING STERILE ABSORBABALE SURGICAL OR DENTAL YARNS)AND STERILE TISSUE ADHESIVES FOR SURGICAL WOUND CLOSURE; STERILE LAMINARIA AND STERI",12%,,01/07/2017,
30062000,PHARMACEUTICAL GOODS SPECIFIED IN NOTE 4 TO THIS CHAPTER BLOOD GROUPING REAGENTS,12%,,01/07/2017,
30063000,PHARMACEUTICAL GOODS SPECIFIED IN NOTE 4 TO THIS CHAPTER OPACIFYING PREPRATIONS FOR X-RAY EXAMINATIONS; DIAGNOSTIC REAGENTS DESIGNED TO BE ADMINISTERED TO THE PATIENT,12%,,01/07/2017,
30064000,PHARMACEUTICAL GOODS SPECIFIED IN NOTE 4 TO THIS CHAPTER DENTAL CEMENTS AND OTHER DENTAL FILLINGS;BONE RECONSTRUCTION CEMENTS,12%,,01/07/2017,
30065000,PHARMACEUTICAL GOODS SPECIFIED IN NOTE 4 TO THIS CHAPTER FIRST-AID BOXES AND KITS,12%,,01/07/2017,
300660,"CHEMICAL CONTRACEPTIVE PREPARATIONS BASED ON HORMONES, ON OTHER PRODUCTS OF HEADING 2937 OR ON SPERMICIDES",12%,,01/07/2017,
30066010,"PHARMACEUTICAL GOODS SPECIFIED IN NOTE 4 TO THIS CHAPTER CHEMICAL CONTRACEPTIVE PREPARATIONS BASED ON HORMONES, OR OTHER PRODUCTS OF HEADING 2937 OR ON SPERMICIDES :BASED ON HORMONES",12%,,01/07/2017,
30066020,"PHARMACEUTICAL GOODS SPECIFIED IN NOTE 4 TO THIS CHAPTER CHEMICAL CONTRACEPTIVE PREPARATIONS BASED ON HORMONES, OR OTHER PRODUCTS OF HEADING 2937 OR ON SPERMICIDES :BASED ON OTHER PRODUCTS OF HEADING 2937",12%,,01/07/2017,
30066030,"PHARMACEUTICAL GOODS SPECIFIED IN NOTE 4 TO THIS CHAPTER CHEMICAL CONTRACEPTIVE PREPARATIONS BASED ON HORMONES, OR OTHER PRODUCTS OF HEADING 2937 OR ON SPERMICIDES :BASED ON SPERMICIDES",12%,,01/07/2017,
30067000,PHARMACEUTICAL GOODS SPECIFIED IN NOTE 4 TO THIS CHAPTER GEL PREPARATIONS DESIGNED TO BE USED IN HUMAN OR VETERINARY MEDICINE AS A LUBRICANT FOR PARTS OF THE BODY FOR SURGICAL OPERATIONS OR PHYSICAL EXAMINATIONS OR AS A COUPLING AGENT BETWEEN THE BODY AND,12%,,01/07/2017,
30068000,PHARMACEUTICAL GOODS SPECIFIED IN NOTE 4 TO THIS CHAPTER WASTE PHARMACEUTICALS,12%,,01/07/2017,
30069100,APLLIANCES IDENTIFIED FOR OSOTOMY USE,5%,,01/07/2017,
30069200,WASTE PHARMACEUTICALS,5%,,01/07/2017,
3011,ORNAMENTAL FISH,5%,,13/10/2017,
3019,OTHER LIVE FISH,5%,,13/10/2017,
3021,"SALMONIDAE, EXCLUDING LIVERS AND ROES",5%,,13/10/2017,
3022,"FLAT FISH (PLEUTRONECTIDAE, BOTHIDAE, CYNOGLOSSIDAE, SOLEIDAE, SCOPHTHALMIDAE AND CITHARIDAE), EXCLUDING LIVERS AND ROES",5%,,13/10/2017,
3023,"TUNAS (OF THE GENUS THUNNUS), SKIPJACK OR STRIPE-BELLIED BONITO [EUTHYNNUS (KATSUWONUS PELAMIS}, EXCLUDING LIVERS AND ROES",5%,,13/10/2017,
3024,"HERRINGS (CLUPEA HARENGUS, CLUPEA PALLASII), ANCHOVIES (ENGRAULIS SPP), SARDINES (SARDINA PILCHARDUS, SARDINOPS SPP), SARDINELLA (SARDINELLA SPP.), BRISLING OR SPRATS (SPRATTUS SPRATTUS), MACKEREL (SCOMBER SCOMBRUS, SCOMBER AUSTRALASCICUS, SCOMBER JAPONICUS), JACK AND HORSE MACKEREL (TRACHURUS SPP.) COBIA (RACHYCENTRON CANADUM) AND SWORDFISH (XIPHIAS GLADIUS), EXCLUDING LIVERS AND ROES",5%,,13/10/2017,
3025,"FISH OF THE FAMILIES BREGMACEROTIDAE, EUCLICHTHYIDAE, GADIDAE, MACROURIDAE, MELANONIDAE, MERLUCCIIDAE, MORIDAE AND MURAENOLEPIDIDAE, EXCLUDING EDIBLE FISH OFFAL OF SUB-HEADINGS 0302 91 TO 0302 99",5%,,13/10/2017,
3026,"OTHER FISH, EXCLUDING LIVERS AND ROES",5%,,13/10/2017,
3027,"TILAPIAS (OREOCHROMIS SPP.), CATFISH (PANGASIUS SPP. SILURUS SPP., CLARIAS SPP., ICTALURUS SPP.) CARP (CYPRINUS CARPIO, CARASSIUS CARASSIUS, CTENOPHARYNGODON IDELLUS, HYPOPHTHALMICHTHYS SPP. CIRRHINUS SPP. MYLOPHARYNGODON PICEUS), EELS (ANGUILA SPP.), NILE PERCH (LATES NILOTICUS) AND SNAKEHEADS (CHANNA SPP.) EXCLUDING LIVERS AND ROES",5%,,13/10/2017,
3028,OTHER FISH EXCULDING EDIBLE FISH OFFAL OF SUB-HEADINGS 0302 91 TO 0302 99,5%,,13/10/2017,
3029,"LIVERS, ROES, MILT, FISH FINS, HEADS, TAILS, MAWS AND OTHER EDIBLE FISH OFFAL",5%,,13/10/2017,
3031,"PACIFIC SALMON (ONCORHYNCHUS NERKA, ONCORHYNCHUS GORBUSCHA, ONCORHYNCHUS KETA, ONCORHYNCHUS TSCHAWYTSCHA. ONCORHYNCHUS KISUTCH, ONCORHYNCHUS MASOU AND ONCORHYNCHUS RHODURUS, EXCLUDING LIVERS AND ROES",5%,,13/10/2017,
3032,"TILAPIAS (OREOCHROMIS SPP.), CATFISH (PANGASIUS SPP., SILURUS, SPP., CLARIAS SPP., ICTALURUS SPP.), CARP (CYPRINUS CARPIO, CARASSIUS CARASSIUS, CTENOPHARYNGODON IDELLUS, HYPOPHTHALMICHTHYS SPP., CIRRHINUS SPP., MYLOPHARYNGODON PICEUS, CATLA CATLA, LABEO SPP., OSTEOCHILUS HASSELTI, LEPTOBARBUS HOEVENI, MEGALOBROMA SPP., EELS (ANGUILLA SPP.), NILE PERCH (LATES NILOTICUS) AND SNAKEHEADS, (CHANNA SPP.), EXCLUDING EDIBLE FISH OFFAL OF SUB-HEADINGS 0303 91 TO 0303 99",5%,,13/10/2017,
3033,"FLAT FISH (PLEUTRONECTIDAE, BOTHIDAE, CYNOGLOSSIDAE, SOLEIDAE, SCOPHTHALMIDAE AND CITHARIDAE), EXCLUDING LIVERS AND ROES",5%,,13/10/2017,
3034,"TUNAS (OF THE GENUS THUNNUS), SKIPJACK OR STRIPE-BELLIED BONITO [EUTHYNNUS (KATSUWONUS) PELAMIS], EXCLUDING LIVERS AND ROES",5%,,13/10/2017,
3035,"HERRINGS (CLUPEA HARENGUS, CULPEA PALLASII) AND COD (GADUS MORHUA, GADUS OGAC, GADUS MACROCEPHALUS), EXCLUDING LIVERS AND ROES",5%,,13/10/2017,
3036,"FISH OF THE FAMILIES BREGMACEROTIDAE, EUCLICHTHYIDAE, GADIDAE, MACROURIDAE, MELANONIDAE, MERLUCCIIDAE, MORIDAE AND MURAENOLEPIDIDAE, EXCLUDING EDIBLE FISH OFFAL OF SUB-HEADINGS 0303 91 TO 0303 99",5%,,13/10/2017,
3037,"OTHER FISH, EXCLUDING LIVERS AND ROES",5%,,13/10/2017,
303799,OTHER,5%,,13/10/2017,
3038,"OTHER FISH, EXCLUDING EDIBLE FISH OFFAL OF SUB-HEADINGS 0303 91 TO 0303 99",5%,,13/10/2017,
3039,"LIVERS, ROES, MILT, FISH FINS, HEADS, TAILS, MAWS AND OTHER EDIBLE FISH OFFAL",5%,,13/10/2017,
3041,FRESH OR CHILLED,5%,,13/10/2017,
3042,FROZEN FILLETS,5%,,13/10/2017,
3045,"OTHER, FRESH OR CHILLED",5%,,13/10/2017,
3046,"FROZEN FILLETS OF TILAPIAS (OREOCHROMIS SPP.), CATFISH (PANGASIUS SPP., SILURUS SPP., CLARIAS SPP., ICTALURUS SPP.), CARP (CYPRINUS SPP., CARASSIUS SPP., CTENOPHARYNGODON IDELLUS, HYPOPHTHALMICHTHYS SPP., CIRRHINUS SPP., MYLOPHARYNGODON PICEUS, CATLA CATLA, LABEO SPP., OSTEOCHILUS HASSELTI, LEPTOBARBUS HOEVENI, MEGALOBRAMA SPP.), EELS (ANGUILLA SPP.), NILE PERCH (LATES NILOTICUS) AND SNAKEHEADS (CHANNA SPP.)",5%,,13/10/2017,
3047,"FROZEN FILLETS OF FISH OF BREGMACEROTIDAE, EUCLICHTHYIDAE, GADIDAE, MACROURIDAE, MELANONIDAE, MERLUCCIIDAE, MORIDAE AND MURAENOLEPIDIDAE",5%,,13/10/2017,
3048,FROZEN FILLETS OF OTHER FISH,5%,,13/10/2017,
3049,OTHER,5%,,13/10/2017,
3054,"SMOKED FISH, INCLUDING FILLETS",5%,,13/10/2017,
3055,"DRIED FISH, WHETHER OR NOT SUITED BUT NOT SMOKED",5%,,13/10/2017,
3056,"FISH, SALTED BUT NOT DRIED OR SMOKED AND FISH IN BRINE",5%,,13/10/2017,
3061,FROZEN,5%,,13/10/2017,
306131,MACROBACTIUM,5%,,13/10/2017,
3062,NOT FROZEN,5%,,13/10/2017,
3069,OTHER,5%,,13/10/2017,
3072,"SCALLOPS, INCLUDING QUEEN SCALLOPS, OF THE GENERA PECTEN, CHLAMYS OR PLACOPECTEN",5%,,13/10/2017,
3073,"MUSSELS (MYTILUS SPP., PERNA SPP.)",5%,,13/10/2017,
3074,CUTTLE FISH AND SQUID,5%,,13/10/2017,
3075,OCTOPUS (OCTOPUS SPP.),5%,,13/10/2017,
3078,ABALONE (HALIOTIS SPP.) AND STROMBOID CONCHS (STROMBUS SPP.),5%,,13/10/2017,
3079,"OTHER, INCLUDING FLOURS, MEALS AND PELLETS, OF AQUATIC INVERTEBRATES OTHER THAN CRUSTACEANS, FIT FOR HUMAN CONSUMPTION",5%,,13/10/2017,
3082,"SEA URCHINS (STRONGYLOCENTROTUS SPP., PARACENTROTUS LIVIDUS, LOXECHINUS ALBUS, ECHINUS ESCULENTUS)",5%,,13/10/2017,
