HSN Code,Description,Rate (%),CESS (%),Effective Date,Rate Revision
8465,"MACHINE-TOOLS (INCLUDING MACHINES FOR NAILING, STAPLING, GLUEING OR OTHERWISE ASSEMBLING) FOR WORKING WOOD, CORK, BONE, HARD RUBBER, HARD PLASTICS OR SIMILAR HARD MATERIALS",18%,,01/07/2017,
84651000,"MACHINE TOOLS (INCLUDING MACHINES FOR NAILING, STAPLING, GLUEING OR OTHERWISE ASSEMBLING) FOR WORKING WOOD, CORK, BONE, HARD RUBBER, HARD PLASTICS OR SIMILAR HARD MATERIALS - MACHINES WHICH CAN CARRY OUT DIFFERENT TYPES OF MACHINING OPERATIONS WITHOUT TOO",18%,,01/07/2017,
84652000,MACHINING CENTRES,18%,,01/07/2017,
84659100,"MACHINE TOOLS (INCLUDING MACHINES FOR NAILING, STAPLING, GLUEING OR OTHERWISE ASSEMBLING) FOR WORKING WOOD, CORK, BONE, HARD RUBBER, HARD PLASTICS OR SIMILAR HARD MATERIALS - OTHER : SAWING MACHINES",18%,,01/07/2017,
84659200,"MACHINE TOOLS (INCLUDING MACHINES FOR NAILING, STAPLING, GLUEING OR OTHERWISE ASSEMBLING) FOR WORKING WOOD, CORK, BONE, HARD RUBBER, HARD PLASTICS OR SIMILAR HARD MATERIALS - OTHER : PLANING, MILLING OR MOULDING (BY CUTTING) MACHINES",18%,,01/07/2017,
84659300,"MACHINE TOOLS (INCLUDING MACHINES FOR NAILING, STAPLING, GLUEING OR OTHERWISE ASSEMBLING) FOR WORKING WOOD, CORK, BONE, HARD RUBBER, HARD PLASTICS OR SIMILAR HARD MATERIALS - OTHER : GRINDING, SANDING OR POLISHING MACHINES",18%,,01/07/2017,
84659400,"MACHINE TOOLS (INCLUDING MACHINES FOR NAILING, STAPLING, GLUEING OR OTHERWISE ASSEMBLING) FOR WORKING WOOD, CORK, BONE, HARD RUBBER, HARD PLASTICS OR SIMILAR HARD MATERIALS - OTHER : BENDING OR ASSEMBLING MACHINES",18%,,01/07/2017,
84659500,"MACHINE TOOLS (INCLUDING MACHINES FOR NAILING, STAPLING, GLUEING OR OTHERWISE ASSEMBLING) FOR WORKING WOOD, CORK, BONE, HARD RUBBER, HARD PLASTICS OR SIMILAR HARD MATERIALS - OTHER : DRILLING OR MORTICING MACHINES",18%,,01/07/2017,
84659600,"MACHINE TOOLS (INCLUDING MACHINES FOR NAILING, STAPLING, GLUEING OR OTHERWISE ASSEMBLING) FOR WORKING WOOD, CORK, BONE, HARD RUBBER, HARD PLASTICS OR SIMILAR HARD MATERIALS - OTHER : SPLITTING, SLICING OR PARING MACHINES",18%,,01/07/2017,
846599,OTHER,18%,,01/07/2017,
84659910,"MACHINE TOOLS (INCLUDING MACHINES FOR NAILING, STAPLING, GLUEING OR OTHERWISE ASSEMBLING) FOR WORKING WOOD, CORK, BONE, HARD RUBBER, HARD PLASTICS OR SIMILAR HARD MATERIALS - OTHER : OTHER: LATHES",18%,,01/07/2017,
84659990,"MACHINE TOOLS (INCLUDING MACHINES FOR NAILING, STAPLING, GLUEING OR OTHERWISE ASSEMBLING) FOR WORKING WOOD, CORK, BONE, HARD RUBBER, HARD PLASTICS OR SIMILAR HARD MATERIALS - OTHER : OTHER: OTHER",18%,,01/07/2017,
8466,"PARTS AND ACCESSORIES SUITABLE FOR USE SOLELY OR PRINCIPALLY WITH THE MACHINES OF HEADINGS 8456 T O 8465, INCLUDING WORK OR TOOL HOLDERS, SELF-OPENING DIEHEADS, DIVIDING HEADS AND OTHER SPECIAL ATTACHMENTS FOR MACHINETOOLS; TOOL HOLDERS FOR ANY TYPE OF TO",18%,,01/07/2017,
846610,TOOL HOLDERS AND SELF-OPENING DIEHEADS,18%,,01/07/2017,
84661010,"PARTS AND ACCESSORIES SUITABLE FOR USE SOLELY OR PRINCIPALLY WITH THE MACHINES OF HEADINGS 8456 TO 8465, INCLUDING WORK OR TOOL HOLDERS, SELF-OPENING DIEHEADS, DIVIDING HEADS AND OTHER SPECIAL ATTACHMENTS FOR MACHINE-TOOLS; TOOL HOLDERS FOR ANY TYPE OF TO",18%,,01/07/2017,
84661020,"PARTS AND ACCESSORIES SUITABLE FOR USE SOLELY OR PRINCIPALLY WITH THE MACHINES OF HEADINGS 8456 TO 8465, INCLUDING WORK OR TOOL HOLDERS, SELF-OPENING DIEHEADS, DIVIDING HEADS AND OTHER SPECIAL ATTACHMENTS FOR MACHINE-TOOLS; TOOL HOLDERS FOR ANY TYPE OF TO",18%,,01/07/2017,
84662000,"PARTS AND ACCESSORIES SUITABLE FOR USE SOLELY OR PRINCIPALLY WITH THE MACHINES OF HEADINGS 8456 TO 8465, INCLUDING WORK OR TOOL HOLDERS, SELF-OPENING DIEHEADS, DIVIDING HEADS AND OTHER SPECIAL ATTACHMENTS FOR MACHINE-TOOLS; TOOL HOLDERS FOR ANY TYPE OF TO",18%,,01/07/2017,
846630,DIVIDING HEADS AND OTHER SPECIAL ATTACHMENTS FOR MACHINES,18%,,01/07/2017,
84663010,"PARTS AND ACCESSORIES SUITABLE FOR USE SOLELY OR PRINCIPALLY WITH THE MACHINES OF HEADINGS 8456 TO 8465, INCLUDING WORK OR TOOL HOLDERS, SELF-OPENING DIEHEADS, DIVIDING HEADS AND OTHER SPECIAL ATTACHMENTS FOR MACHINE-TOOLS; TOOL HOLDERS FOR ANY TYPE OF TO",18%,,01/07/2017,
84663020,"PARTS AND ACCESSORIES SUITABLE FOR USE SOLELY OR PRINCIPALLY WITH THE MACHINES OF HEADINGS 8456 TO 8465, INCLUDING WORK OR TOOL HOLDERS, SELF-OPENING DIEHEADS, DIVIDING HEADS AND OTHER SPECIAL ATTACHMENTS FOR MACHINE-TOOLS; TOOL HOLDERS FOR ANY TYPE OF TO",18%,,01/07/2017,
84663090,"PARTS AND ACCESSORIES SUITABLE FOR USE SOLELY OR PRINCIPALLY WITH THE MACHINES OF HEADINGS 8456 TO 8465, INCLUDING WORK OR TOOL HOLDERS, SELF-OPENING DIEHEADS, DIVIDING HEADS AND OTHER SPECIAL ATTACHMENTS FOR MACHINE-TOOLS; TOOL HOLDERS FOR ANY TYPE OF TO",18%,,01/07/2017,
84669100,"PARTS AND ACCESSORIES SUITABLE FOR USE SOLELY OR PRINCIPALLY WITH THE MACHINES OF HEADINGS 8456 TO 8465, INCLUDING WORK OR TOOL HOLDERS, SELF-OPENING DIEHEADS, DIVIDING HEADS AND OTHER SPECIAL ATTACHMENTS FOR MACHINE-TOOLS; TOOL HOLDERS FOR ANY TYPE OF TO",18%,,01/07/2017,
84669200,"PARTS AND ACCESSORIES SUITABLE FOR USE SOLELY OR PRINCIPALLY WITH THE MACHINES OF HEADINGS 8456 TO 8465, INCLUDING WORK OR TOOL HOLDERS, SELF-OPENING DIEHEADS, DIVIDING HEADS AND OTHER SPECIAL ATTACHMENTS FOR MACHINE-TOOLS; TOOL HOLDERS FOR ANY TYPE OF TO",18%,,01/07/2017,
846693,FOR MACHINES OF HEADINGS 8456 TO 8461,18%,,01/07/2017,
84669310,"PARTS AND ACCESSORIES SUITABLE FOR USE SOLELY OR PRINCIPALLY WITH THE MACHINES OF HEADINGS 8456 TO 8465, INCLUDING WORK OR TOOL HOLDERS, SELF-OPENING DIEHEADS, DIVIDING HEADS AND OTHER SPECIAL ATTACHMENTS FOR MACHINE-TOOLS; TOOL HOLDERS FOR ANY TYPE OF TO",18%,,01/07/2017,
84669390,"PARTS AND ACCESSORIES SUITABLE FOR USE SOLELY OR PRINCIPALLY WITH THE MACHINES OF HEADINGS 8456 TO 8465, INCLUDING WORK OR TOOL HOLDERS, SELF-OPENING DIEHEADS, DIVIDING HEADS AND OTHER SPECIAL ATTACHMENTS FOR MACHINE-TOOLS; TOOL HOLDERS FOR ANY TYPE OF TO",18%,,01/07/2017,
84669400,"PARTS AND ACCESSORIES SUITABLE FOR USE SOLELY OR PRINCIPALLY WITH THE MACHINES OF HEADINGS 8456 TO 8465, INCLUDING WORK OR TOOL HOLDERS, SELF-OPENING DIEHEADS, DIVIDING HEADS AND OTHER SPECIAL ATTACHMENTS FOR MACHINE-TOOLS; TOOL HOLDERS FOR ANY TYPE OF TO",18%,,01/07/2017,
8467,"TOOLS FOR WORKING IN THE HAND, PNEUMATIC, HYDRAULIC OR WITH SELF- CONTAINED ELECTRIC OR NON-ELECTRIC MOTOR - PNEUMATIC",18%,,01/07/2017,
846711,ROTARY TYPE (INCLUDING COMBINED ROTARY PERCUSSION),18%,,01/07/2017,
84671110,"TOOLS FOR WORKING IN THE HAND, PNEUMATIC, HYDRAULIC OR WITH SELF-CONTAINED ELECTRIC OR NON-ELECTRIC MOTOR - PNEUMATIC - ROTARY TYPE (INCLUDING COMBINED ROTARY PERCUSSION): DRILLS",18%,,01/07/2017,
84671120,"TOOLS FOR WORKING IN THE HAND, PNEUMATIC, HYDRAULIC OR WITH SELF-CONTAINED ELECTRIC OR NON-ELECTRIC MOTOR - PNEUMATIC - ROTARY TYPE (INCLUDING COMBINED ROTARY PERCUSSION): HAMMERS",18%,,01/07/2017,
84671190,"TOOLS FOR WORKING IN THE HAND, PNEUMATIC, HYDRAULIC OR WITH SELF-CONTAINED ELECTRIC OR NON-ELECTRIC MOTOR - PNEUMATIC - ROTARY TYPE (INCLUDING COMBINED ROTARY PERCUSSION): OTHER",18%,,01/07/2017,
84671900,"TOOLS FOR WORKING IN THE HAND, PNEUMATIC, HYDRAULIC OR WITH SELF-CONTAINED ELECTRIC OR NON-ELECTRIC MOTOR - PNEUMATIC - OTHER",18%,,01/07/2017,
84672100,"TOOLS FOR WORKING IN THE HAND, PNEUMATIC, HYDRAULIC OR WITH SELF-CONTAINED ELECTRIC OR NON-ELECTRIC MOTOR - PNEUMATIC - WITH SELF-CONTAINED ELECTRIC MOTOR: DRILLS OF ALL KINDS",18%,,01/07/2017,
84672200,"TOOLS FOR WORKING IN THE HAND, PNEUMATIC, HYDRAULIC OR WITH SELF-CONTAINED ELECTRIC OR NON-ELECTRIC MOTOR - PNEUMATIC - WITH SELF-CONTAINED ELECTRIC MOTOR: SAWS",18%,,01/07/2017,
84672900,"TOOLS FOR WORKING IN THE HAND, PNEUMATIC, HYDRAULIC OR WITH SELF-CONTAINED ELECTRIC OR NON-ELECTRIC MOTOR - PNEUMATIC - WITH SELF-CONTAINED ELECTRIC MOTOR: OTHER",18%,,01/07/2017,
84678100,"TOOLS FOR WORKING IN THE HAND, PNEUMATIC, HYDRAULIC OR WITH SELF-CONTAINED ELECTRIC OR NON-ELECTRIC MOTOR - OTHER TOOLS: CHAIN SAWS",18%,,01/07/2017,
846789,OTHER,18%,,01/07/2017,
84678910,"TOOLS FOR WORKING IN THE HAND, PNEUMATIC, HYDRAULIC OR WITH SELF-CONTAINED ELECTRIC OR NON-ELECTRIC MOTOR - OTHER TOOLS: OTHER: COMPRESSED AIR GREASE GUNS, LUBRICATORS AND SIMILAR APPLIANCES",18%,,01/07/2017,
84678920,"TOOLS FOR WORKING IN THE HAND, PNEUMATIC, HYDRAULIC OR WITH SELF-CONTAINED ELECTRIC OR NON-ELECTRIC MOTOR - OTHER TOOLS: OTHER: VIBRATORS",18%,,01/07/2017,
84678990,"TOOLS FOR WORKING IN THE HAND, PNEUMATIC, HYDRAULIC OR WITH SELF-CONTAINED ELECTRIC OR NON-ELECTRIC MOTOR - OTHER TOOLS: OTHER: OTHER",18%,,01/07/2017,
84679100,"TOOLS FOR WORKING IN THE HAND, PNEUMATIC, HYDRAULIC OR WITH SELF-CONTAINED ELECTRIC OR NON-ELECTRIC MOTOR - PARTS: OF CHAIN SAWS",18%,,01/07/2017,
84679200,"TOOLS FOR WORKING IN THE HAND, PNEUMATIC, HYDRAULIC OR WITH SELF-CONTAINED ELECTRIC OR NON-ELECTRIC MOTOR - PARTS: OF PNEUMATIC TOOLS",18%,,01/07/2017,
84679900,"TOOLS FOR WORKING IN THE HAND, PNEUMATIC, HYDRAULIC OR WITH SELF-CONTAINED ELECTRIC OR NON-ELECTRIC MOTOR - PARTS: OTHER",18%,,01/07/2017,
8468,"MACHINERY AND APPARATUS FOR SOLDERING, BRAZING OR WELDING, WHETHER OR NOT CAPABLE OF CUTTING, OTHER THAN THOSE OF HEADING 8512.5; GAS- OPERATED SURFACE TEMPERING MACHINES AND APPLIANCES",18%,,01/07/2017,
84681000,"8468 MACHINERY AND APPARATUS FOR SOLDERING, BRAZING OR WELDING, WHETHER OR NOT CAPABLE OF CUTTING, OTHER THAN THOSE OF HEADING 8515; GAS-OPERATED SURFACE TEMPERING MACHINES AND APPLIANCES HAND-HELD BLOW PIPES",18%,,01/07/2017,
846820,OTHER GAS-OPERATED MACHINERY AND APPARATUS,18%,,01/07/2017,
84682010,"MACHINERY AND APPARATUS FOR SOLDERING, BRAZING OR WELDING, WHETHER OR NOT CAPABLE OF CUTTING, OTHER THAN THOSE OF HEADING 8515; GAS-OPERATED SURFACE TEMPERING MACHINES AND APPLIANCES - OTHER GAS-OPERATED MACHINERY AND APPARATUS: WELDING OR CUTTING MACHINE",18%,,01/07/2017,
84682090,"MACHINERY AND APPARATUS FOR SOLDERING, BRAZING OR WELDING, WHETHER OR NOT CAPABLE OF CUTTING, OTHER THAN THOSE OF HEADING 8515; GAS-OPERATED SURFACE TEMPERING MACHINES AND APPLIANCES - OTHER GAS-OPERATED MACHINERY AND APPARATUS: OTHER",18%,,01/07/2017,
84688000,"MACHINERY AND APPARATUS FOR SOLDERING, BRAZING OR WELDING, WHETHER OR NOT CAPABLE OF CUTTING, OTHER THAN THOSE OF HEADING 8515; GAS-OPERATED SURFACE TEMPERING MACHINES AND APPLIANCES OTHER MACHINERY AND APPARATUS",18%,,01/07/2017,
84689000,"MACHINERY AND APPARATUS FOR SOLDERING, BRAZING OR WELDING, WHETHER OR NOT CAPABLE OF CUTTING, OTHER THAN THOSE OF HEADING 8515; GAS-OPERATED SURFACE TEMPERING MACHINES AND APPLIANCES PARTS",18%,,01/07/2017,
8469,TYPEWRITERS OTHER THAN PRINTERS OF HEADING 8443; WORD-PROCESSING MACHINES,0%,,01/07/2017,
846900,TYEWRITERS OTHER THAN PRINTERS OF HEADING 8443 WORD-PROCESSING MACHINES:,0%,,01/07/2017,
84690010,TYPEWRITERS OTHER THAN PRINTERS OF HEADING 8443; WORD-PROCESSING MACHINES -- TYPEWRITERS OTHER THAN PRINTERS OF HEADING 8443; WORD-PROCESSING MACHINES ---WORD-PROCESSING MACHINES,0%,,01/07/2017,
84690020,TYPEWRITERS OTHER THAN PRINTERS OF HEADING 8471; WORD-PROCESSING MACHINES --TYPEWRITERS OTHER THAN PRINTERS OF HEADING 8471; WORD-PROCESSING MACHINES ---AUTOMATIC TYPEWRITERS,0%,,01/07/2017,
84690030,TYPEWRITERS OTHER THAN PRINTERS OF HEADING 8471; WORD-PROCESSING MACHINES --TYPEWRITERS OTHER THAN PRINTERS OF HEADING 8471; WORD-PROCESSING MACHINES ---BRAIELLE TYPEWRITERS ELECTRIC,0%,,01/07/2017,
84690040,TYPEWRITERS OTHER THAN PRINTERS OF HEADING 8471; WORD-PROCESSING MACHINES --TYPEWRITERS OTHER THAN PRINTERS OF HEADING 8471; WORD-PROCESSING MACHINES ---BRAIELLE TYPEWRITERS NON-ELECTRIC,0%,,01/07/2017,
84690090,"TYPEWRITERS OTHER THAN PRINTERS OF HEADING 8471; WORD-PROCESSING MACHINES --TYPEWRITERS OTHER THAN PRINTERS OF HEADING 8471; WORD-PROCESSING MACHINES ---OTHER TYPEWRITERS, ELECTRIC OR NON-ELECTRIC",0%,,01/07/2017,
84691100,TYPEWRITERS OTHER THAN PRINTERS OF HEADING 8471; WORD-PROCESSING MACHINES - AUTOMATIC TYPEWRITERS AND WORD-PROCESSING MACHINES: WORD-PROCESSING MACHINES,0%,,01/07/2017,
84691200,TYPEWRITERS OTHER THAN PRINTERS OF HEADING 8471; WORD-PROCESSING MACHINES - AUTOMATIC TYPEWRITERS AND WORD-PROCESSING MACHINES: AUTOMATIC TYPEWRITERS,0%,,01/07/2017,
84692010,"TYPEWRITERS OTHER THAN PRINTERS OF HEADING 8471; WORD-PROCESSING MACHINES - OTHER TYPEWRITERS ,ELECTRIC : BRAILLE TYPEWRITERS",0%,,01/07/2017,
84692090,"TYPEWRITERS OTHER THAN PRINTERS OF HEADING 8471; WORD-PROCESSING MACHINES - OTHER TYPEWRITERS ,ELECTRIC : OTHER",0%,,01/07/2017,
84693010,"TYPEWRITERS OTHER THAN PRINTERS OF HEADING 8471; WORD-PROCESSING MACHINES - OTHER TYPEWRITERS, NON-ELECTRIC: BRAILLE TYPEWRITERS",0%,,01/07/2017,
84693090,"TYPEWRITERS OTHER THAN PRINTERS OF HEADING 8471; WORD-PROCESSING MACHINES - OTHER TYPEWRITERS, NON-ELECTRIC: OTHER",0%,,01/07/2017,
8470,"CALCULATING MACHINES AND POCKET-SIZE DATA RECORDING, REPRODUCING AND DISPLAYING MACHINES WITH CALCULATING FUNCTIONS ; ACCOUNTING MACHINES, POSTAGE-FRANKING MACHINES, TICKET-ISSUING MACHINES AND SIMILAR MACHINES, INCORPORATING A CALCULATING DEVICE; CASH RE",18%,,01/07/2017,
84701000,"CALCULATING MACHINES AND POCKET-SIZE DATA RECORDING, REPRODUCING AND DISPLAYING MACHINES WITH CALCULATING FUNCTIONS; ACCOUNTING MACHINES, POSTAGE-FRANKING MACHINES, TICKET-ISSUING MACHINES AND SIMILAR MACHINES, INCORPORATING A CALCULATING DEVICE; CASH REG",18%,,01/07/2017,
84702100,"CALCULATING MACHINES AND POCKET-SIZE DATA RECORDING, REPRODUCING AND DISPLAYING MACHINES WITH CALCULATING FUNCTIONS; ACCOUNTING MACHINES, POSTAGE-FRANKING MACHINES, TICKET-ISSUING MACHINES AND SIMILAR MACHINES, INCORPORATING A CALCULATING DEVICE; CASH REG",18%,,01/07/2017,
84702900,"CALCULATING MACHINES AND POCKET-SIZE DATA RECORDING, REPRODUCING AND DISPLAYING MACHINES WITH CALCULATING FUNCTIONS; ACCOUNTING MACHINES, POSTAGE-FRANKING MACHINES, TICKET-ISSUING MACHINES AND SIMILAR MACHINES, INCORPORATING A CALCULATING DEVICE; CASH REG",18%,,01/07/2017,
84703000,"CALCULATING MACHINES AND POCKET-SIZE DATA RECORDING, REPRODUCING AND DISPLAYING MACHINES WITH CALCULATING FUNCTIONS; ACCOUNTING MACHINES, POSTAGE-FRANKING MACHINES, TICKET-ISSUING MACHINES AND SIMILAR MACHINES, INCORPORATING A CALCULATING DEVICE; CASH REG",18%,,01/07/2017,
84704010,"CALCULATING MACHINES AND POCKET-SIZE DATA RECORDING, REPRODUCING AND DISPLAYING MACHINES WITH CALCULATING FUNCTIONS; ACCOUNTING MACHINES, POSTAGE-FRANKING MACHINES, TICKET-ISSUING MACHINES AND SIMILAR MACHINES, INCORPORATING A CALCULATING DEVICE; CASH REG",18%,,01/07/2017,
84704020,"CALCULATING MACHINES AND POCKET-SIZE DATA RECORDING, REPRODUCING AND DISPLAYING MACHINES WITH CALCULATING FUNCTIONS; ACCOUNTING MACHINES, POSTAGE-FRANKING MACHINES, TICKET-ISSUING MACHINES AND SIMILAR MACHINES, INCORPORATING A CALCULATING DEVICE; CASH REG",18%,,01/07/2017,
847050,CASH REGISTERS,18%,,01/07/2017,
84705010,"CALCULATING MACHINES AND POCKET-SIZE DATA RECORDING, REPRODUCING AND DISPLAYING MACHINES WITH CALCULATING FUNCTIONS; ACCOUNTING MACHINES, POSTAGE-FRANKING MACHINES, TICKET-ISSUING MACHINES AND SIMILAR MACHINES, INCORPORATING A CALCULATING DEVICE; CASH REG",18%,,01/07/2017,
84705020,"CALCULATING MACHINES AND POCKET-SIZE DATA RECORDING, REPRODUCING AND DISPLAYING MACHINES WITH CALCULATING FUNCTIONS; ACCOUNTING MACHINES, POSTAGE-FRANKING MACHINES, TICKET-ISSUING MACHINES AND SIMILAR MACHINES, INCORPORATING A CALCULATING DEVICE; CASH REG",18%,,01/07/2017,
847090,OTHER,18%,,01/07/2017,
84709010,"CALCULATING MACHINES AND POCKET-SIZE DATA RECORDING, REPRODUCING AND DISPLAYING MACHINES WITH CALCULATING FUNCTIONS; ACCOUNTING MACHINES, POSTAGE-FRANKING MACHINES, TICKET-ISSUING MACHINES AND SIMILAR MACHINES, INCORPORATING A CALCULATING DEVICE; CASH REG",18%,,01/07/2017,
84709020,"CALCULATING MACHINES AND POCKET-SIZE DATA RECORDING, REPRODUCING AND DISPLAYING MACHINES WITH CALCULATING FUNCTIONS; ACCOUNTING MACHINES, POSTAGE-FRANKING MACHINES, TICKET-ISSUING MACHINES AND SIMILAR MACHINES, INCORPORATING A CALCULATING DEVICE; CASH REG",18%,,01/07/2017,
8471,"AUTOMATIC DATA PROCESSING MACHINES AND UNITS THEREOF; MAGNETIC OR OPTICAL READERS, MACHINES FOR TRANSCRIBING DATA ON TO DATA MEDIA IN CODED FORM AND MACHINES FOR PROCESSING SUCH DATA, NOT ELSEWHERE SPECIFIED OR INCLUDED",18%,,01/07/2017,
84711000,"AUTOMATIC DATA PROCESSING MACHINES AND UNITS THEREOF; MAGNETIC OR OPTICAL READERS, MACHINES FOR TRANSCRIBING DATA ON TO DATA MEDIA IN CODED FORM AND MACHINES FOR PROCESSING SUCH DATA, NOT ELSEWHERE SPECIFIED OR INCLUDED ANALOGUE OR HYBRID AUTOMATIC DATA P",18%,,01/07/2017,
847130,"PORTABLE AUTOMATIC DATA PROCESSING MACHINES, WEIGHING NOT MORE THAN 10 KG, CONSISTING OF AT LEAST A CENTRAL PROCESSING UNIT, A KEYBOARD AND A DISPLAY",18%,,01/07/2017,
84713010,"AUTOMATIC DATA PROCESSING MACHINES AND UNITS THEREOF; MAGNETIC OR OPTICAL READERS, MACHINES FOR TRANSCRIBING DATA ON TO DATA MEDIA IN CODED FORM AND MACHINES FOR PROCESSING SUCH DATA, NOT ELSEWHERE SPECIFIED OR INCLUDED - PORTABLE AUTOMATIC DATA PROCESSIN",18%,,01/07/2017,
84713090,"AUTOMATIC DATA PROCESSING MACHINES AND UNITS THEREOF; MAGNETIC OR OPTICAL READERS, MACHINES FOR TRANSCRIBING DATA ON TO DATA MEDIA IN CODED FORM AND MACHINES FOR PROCESSING SUCH DATA, NOT ELSEWHERE SPECIFIED OR INCLUDED - PORTABLE AUTOMATIC DATA PROCESSIN",18%,,01/07/2017,
847141,"COMPRISING IN THE SAME HOUSING AT LEAST A CENTRAL PROCESSING UNIT AND AN INPUT AND OUTPUT UNIT, WHETHER OR NOT COMBINED",18%,,01/07/2017,
84714110,"AUTOMATIC DATA PROCESSING MACHINES AND UNITS THEREOF; MAGNETIC OR OPTICAL READERS, MACHINES FOR TRANSCRIBING DATA ON TO DATA MEDIA IN CODED FORM AND MACHINES FOR PROCESSING SUCH DATA, NOT ELSEWHERE SPECIFIED OR INCLUDED - OTHER DIGITAL AUTOMATIC DATA PROC",18%,,01/07/2017,
84714120,"AUTOMATIC DATA PROCESSING MACHINES AND UNITS THEREOF; MAGNETIC OR OPTICAL READERS, MACHINES FOR TRANSCRIBING DATA ON TO DATA MEDIA IN CODED FORM AND MACHINES FOR PROCESSING SUCH DATA, NOT ELSEWHERE SPECIFIED OR INCLUDED - OTHER DIGITAL AUTOMATIC DATA PROC",18%,,01/07/2017,
84714190,"AUTOMATIC DATA PROCESSING MACHINES AND UNITS THEREOF; MAGNETIC OR OPTICAL READERS, MACHINES FOR TRANSCRIBING DATA ON TO DATA MEDIA IN CODED FORM AND MACHINES FOR PROCESSING SUCH DATA, NOT ELSEWHERE SPECIFIED OR INCLUDED - OTHER DIGITAL AUTOMATIC DATA PROC",18%,,01/07/2017,
84714900,"AUTOMATIC DATA PROCESSING MACHINES AND UNITS THEREOF; MAGNETIC OR OPTICAL READERS, MACHINES FOR TRANSCRIBING DATA ON TO DATA MEDIA IN CODED FORM AND MACHINES FOR PROCESSING SUCH DATA, NOT ELSEWHERE SPECIFIED OR INCLUDED - OTHER DIGITAL AUTOMATIC DATA PROC",18%,,01/07/2017,
84715000,"AUTOMATIC DATA PROCESSING MACHINES AND UNITS THEREOF; MAGNETIC OR OPTICAL READERS, MACHINES FOR TRANSCRIBING DATA ON TO DATA MEDIA IN CODED FORM AND MACHINES FOR PROCESSING SUCH DATA, NOT ELSEWHERE SPECIFIED OR INCLUDED - PROCESSING UNITS OTHER THAN THOSE",18%,,01/07/2017,
847160,"INPUT OR OUTPUT UNITS, WHETHER OR NOT CONTAINING STORAGE UNITS IN THE SAME HOUSING",18%,,01/07/2017,
84716010,"AUTOMATIC DATA PROCESSING MACHINES AND UNITS THEREOF; MAGNETIC OR OPTICAL READERS, MACHINES FOR TRANSCRIBING DATA ON TO DATA MEDIA IN CODED FORM AND MACHINES FOR PROCESSING SUCH DATA, NOT ELSEWHERE SPECIFIED OR INCLUDED - INPUT OR OUTPUT UNITS, WHETHER OR",18%,,01/07/2017,
84716021,"AUTOMATIC DATA PROCESSING MACHINES AND UNITS THEREOF; MAGNETIC OR OPTICAL READERS, MACHINES FOR TRANSCRIBING DATA ON TO DATA MEDIA IN CODED FORM AND MACHINES FOR PROCESSING SUCH DATA, NOT ELSEWHERE SPECIFIED OR INCLUDED - INPUT OR OUTPUT UNITS, WHETHER OR",18%,,01/07/2017,
84716022,"AUTOMATIC DATA PROCESSING MACHINES AND UNITS THEREOF; MAGNETIC OR OPTICAL READERS, MACHINES FOR TRANSCRIBING DATA ON TO DATA MEDIA IN CODED FORM AND MACHINES FOR PROCESSING SUCH DATA, NOT ELSEWHERE SPECIFIED OR INCLUDED - INPUT OR OUTPUT UNITS, WHETHER OR",18%,,01/07/2017,
84716023,"AUTOMATIC DATA PROCESSING MACHINES AND UNITS THEREOF; MAGNETIC OR OPTICAL READERS, MACHINES FOR TRANSCRIBING DATA ON TO DATA MEDIA IN CODED FORM AND MACHINES FOR PROCESSING SUCH DATA, NOT ELSEWHERE SPECIFIED OR INCLUDED - INPUT OR OUTPUT UNITS, WHETHER OR",18%,,01/07/2017,
84716024,"AUTOMATIC DATA PROCESSING MACHINES AND UNITS THEREOF; MAGNETIC OR OPTICAL READERS, MACHINES FOR TRANSCRIBING DATA ON TO DATA MEDIA IN CODED FORM AND MACHINES FOR PROCESSING SUCH DATA, NOT ELSEWHERE SPECIFIED OR INCLUDED - INPUT OR OUTPUT UNITS, WHETHER OR",18%,,01/07/2017,
84716025,"AUTOMATIC DATA PROCESSING MACHINES AND UNITS THEREOF; MAGNETIC OR OPTICAL READERS, MACHINES FOR TRANSCRIBING DATA ON TO DATA MEDIA IN CODED FORM AND MACHINES FOR PROCESSING SUCH DATA, NOT ELSEWHERE SPECIFIED OR INCLUDED - INPUT OR OUTPUT UNITS, WHETHER OR",18%,,01/07/2017,
84716026,"AUTOMATIC DATA PROCESSING MACHINES AND UNITS THEREOF; MAGNETIC OR OPTICAL READERS, MACHINES FOR TRANSCRIBING DATA ON TO DATA MEDIA IN CODED FORM AND MACHINES FOR PROCESSING SUCH DATA, NOT ELSEWHERE SPECIFIED OR INCLUDED - INPUT OR OUTPUT UNITS, WHETHER OR",18%,,01/07/2017,
84716027,"AUTOMATIC DATA PROCESSING MACHINES AND UNITS THEREOF; MAGNETIC OR OPTICAL READERS, MACHINES FOR TRANSCRIBING DATA ON TO DATA MEDIA IN CODED FORM AND MACHINES FOR PROCESSING SUCH DATA, NOT ELSEWHERE SPECIFIED OR INCLUDED - INPUT OR OUTPUT UNITS, WHETHER OR",18%,,01/07/2017,
